num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,6.273962,5.856,4.742548148569237,5.82,5.848,5.864,5.836,5.906,91.314,86
3,32768,random,1000,6.50038,5.86,5.414002614878747,5.764,5.848,5.961,5.83695,6.247,83.349,69
4,32768,random,1000,6.645351,6.053,5.181796941732119,5.852,5.98675,6.13325,5.937,6.44705,80.682,65
5,32768,random,1000,6.318508,5.856,4.865318845605641,5.822,5.846,5.864,5.836,5.9711,81.067,99
6,32768,random,1000,6.309179,5.987,3.8909167544614918,5.955,5.977,5.997,5.965,6.124,74.746,140
7,32768,random,1000,6.451733,5.985,4.807867106922656,5.951,5.977,5.995,5.965,6.05105,81.533,90
8,32768,random,1000,6.731035,5.999,5.592450885853687,5.951,5.983,6.12,5.96895,6.1530499999999995,64.185,16
9,32768,random,1000,15.214385,14.557,5.709978960951564,14.503,14.539,14.574,14.519,14.59805,83.383,32
10,32768,random,1000,17.646068,17.315,3.7405675287064146,17.273,17.294,17.334,17.278,17.348,75.451,21
11,32768,random,1000,17.783073,17.644,2.147360610438373,17.587,17.62175,17.664,17.606,17.681,67.274,14
12,32768,random,1000,17.55747,17.318,2.8243857753692407,17.272,17.296,17.341,17.28,17.709,65.768,91
13,32768,random,1000,17.53096,16.879,5.367404090160072,16.836,16.859,16.899,16.843,16.929,82.54,34
14,32768,random,1000,17.654609,17.342,2.55410724479943,17.272,17.30875,17.699,17.281,17.74,66.058,9
15,32768,random,1000,19.07272,17.326500000000003,8.831643154952333,16.901,16.945,17.709,16.905,18.1062,92.37,44
16,32768,random,1000,18.303127,17.611,5.9057424099162406,17.212,17.256,17.666,17.22,18.0781,75.313,22
17,32768,random,1000,18.091656,18.057,0.5042035292050849,18.012,18.035,18.079250000000002,18.019,18.094,28.591,5
18,32768,random,1000,18.0978,18.056,0.5468466450964596,18.012,18.034,18.078,18.019,18.092,27.21,6
19,32768,random,1000,18.096566,18.058500000000002,0.49700067939522913,18.011,18.037,18.082,18.019,18.1001,26.747,7
20,32768,random,1000,18.165432,18.121,0.6094597710994456,18.078,18.098,18.143,18.082,18.157,31.386,7
21,32768,random,1000,18.166046,18.12,0.5923954188008346,18.076,18.098,18.142,18.082,18.160050000000002,28.266,11
22,32768,random,1000,18.160518,18.122,0.5852898169674968,18.076,18.098,18.143250000000002,18.082,18.156,30.219,7
23,32768,random,1000,20.851279,20.713,0.6078474444091007,20.57,20.671,20.789250000000003,20.623,21.33,30.399,187
24,32768,random,1000,20.609988,20.562,0.5809751026730198,20.283,20.485500000000002,20.633,20.381,20.8,30.08,27
25,32768,random,1000,20.480192,20.405,0.7253479391083764,20.244,20.36175,20.462,20.302,20.615099999999998,33.402,54
26,32768,random,1000,20.458347,20.399,0.6937970372666059,20.276,20.365,20.432,20.325,20.672150000000002,34.767,63
27,32768,random,1000,20.459455,20.367,1.086644681871512,20.081,20.286,20.4745,20.188,20.627,48.613,17
28,32768,random,1000,20.335708,20.243,0.5844696686138037,20.123,20.21,20.292250000000003,20.16995,20.629,30.878,162
29,32768,random,1000,20.238652,20.180500000000002,0.5621568119103221,19.896,20.107,20.276,20.037,20.413050000000002,30.437,14
30,32768,random,1000,20.134326,20.089,0.5532295605539085,19.992,20.06175,20.11925,20.02,20.174,30.127,25
31,32768,random,1000,20.197881,20.027,2.832098351383813,19.487,19.993,20.05925,19.615,20.105,85.626,73
32,32768,random,1000,19.769193,19.511,2.704329884439928,19.261,19.457749999999997,19.579,19.378,19.74015,76.836,43
33,32768,random,1000,19.50096,19.424999999999997,0.8074215267887783,19.222,19.37275,19.50225,19.301,19.635,33.004,24
34,32768,random,1000,19.492147,19.439500000000002,0.6275140359037846,19.136,19.376,19.50825,19.273,19.652150000000002,31.442,23
35,32768,random,1000,19.427216,19.365,0.588471923330713,19.11,19.299,19.448,19.226,19.59505,29.852,23
36,32768,random,1000,19.354774,19.31,0.5912924722264876,19.221,19.285,19.335,19.248,19.37105,29.553,11
37,32768,random,1000,19.308391,19.2665,0.5415816492476474,19.18,19.24175,19.291,19.212,19.325,29.409,11
38,32768,random,1000,19.372775,19.194,2.747988528966293,18.898,19.144,19.27025,19.05695,19.3981,88.85,33
39,32768,random,1000,19.227834,19.168,0.5951614483428791,18.936,19.118,19.24225,19.063,19.37005,29.828,16
40,32768,random,1000,19.207793,19.16,0.49618121684617494,18.987,19.112,19.22025,19.05295,19.329,27.171,20
