footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4194304,65536,64,4096,0,sequential,1000,7.619712,7.512,1.3735926681057502,7.248,7.464,7.608,7.392,7.776,35.976,39
4707904,73561,64,4096,0,sequential,1000,7.625736,7.512,1.6020406588400236,7.224,7.44,7.584,7.368,7.728,38.736,33
5284480,82570,64,4096,0,sequential,1000,7.619592,7.536,1.438544952762032,7.272,7.464,7.584,7.368,7.752,38.04,43
5931584,92681,64,4096,0,sequential,1000,7.59264,7.488,1.4468426812007393,7.248,7.44,7.584,7.368,7.704,38.28,17
6657984,104031,64,4096,0,sequential,1000,7.587672,7.512,1.4974604984307134,7.248,7.44,7.584,7.368,7.68,43.992,18
7473344,116771,64,4096,0,sequential,1000,7.585008,7.488,1.4161342097541587,7.272,7.44,7.584,7.344,7.681199999999999,35.064,16
8388608,131072,64,4096,0,sequential,1000,7.676736,7.536,2.149357767594106,7.272,7.488,7.608,7.392,7.776,50.208,52
9415872,147123,64,4096,0,sequential,1000,7.662744,7.512,1.7474385539880835,7.2,7.44,7.584,7.368,7.729199999999999,38.616,41
10568960,165140,64,4096,0,sequential,1000,7.758576,7.512,4.490910839951779,7.272,7.464,7.584,7.392,7.752,144.384,50
11863232,185363,64,4096,0,sequential,1000,7.709976,7.512,2.964820520730411,7.248,7.44,7.584,7.344,7.728,91.872,28
13316032,208063,64,4096,0,sequential,1000,7.62696,7.512,1.3625912568827576,7.248,7.458,7.584,7.368,7.728,31.848,37
14946752,233543,64,4096,0,sequential,1000,7.654992,7.512,1.6155154453269984,7.176,7.44,7.584,7.344,7.801199999999999,37.056,58
16777216,262144,64,4096,0,sequential,1000,7.6582799999999995,7.536,1.3755025237318879,7.272,7.464,7.608,7.392,7.752,33.624,31
18831744,294246,64,4096,0,sequential,1000,7.65588,7.536,1.7103433889450703,7.272,7.464,7.608,7.392,7.752,44.544,24
21137920,330280,64,4096,0,sequential,1000,7.66824,7.536,1.7391535105715463,7.2,7.464,7.608,7.392,7.8,43.968,48
23726528,370727,64,4096,0,sequential,1000,7.88724,7.68,1.3779265321227863,7.248,7.512,8.016,7.392,8.544,35.16,22
26632128,416127,64,4096,0,sequential,1000,7.982592,7.776,1.6821820811345276,7.248,7.536,8.118,7.392,8.616,39.984,15
29893568,467087,64,4096,0,sequential,1000,7.990776,7.811999999999999,1.4438903203086726,7.272,7.512,8.184,7.392,8.665199999999999,33.336,24
33554432,524288,64,4096,0,sequential,1000,8.010743999999999,7.752,1.708151106508633,7.32,7.536,8.184,7.44,8.664,41.04,14
37663552,588493,64,4096,0,sequential,1000,8.827488,8.28,2.665345401249895,7.272,7.656,8.88,7.44,12.074399999999997,41.592,85
42275904,660561,64,4096,0,sequential,1000,8.152056,7.944,1.784223383420906,7.128,7.553999999999999,8.352,7.416,9.024,40.776,23
47453120,741455,64,4096,0,sequential,1000,8.083296,7.872,1.5770117178836505,7.296,7.536,8.328,7.416,8.856,35.76,16
53264320,832255,64,4096,0,sequential,1000,8.05776,7.848,1.658139784802821,7.224,7.56,8.28,7.416,8.832,42.312,11
59787200,934175,64,4096,0,sequential,1000,8.315976,8.016,6.044153598324925,7.2,7.584,8.328,7.44,8.976,193.512,21
67108864,1048576,64,4096,0,sequential,1000,8.074344,7.944,1.3873562884620285,7.296,7.56,8.328,7.44,8.7372,31.848,10
75327104,1176986,64,4096,0,sequential,1000,8.0814,7.944,1.581940489307898,7.32,7.56,8.328,7.4388000000000005,8.808,42.456,12
84551808,1321122,64,4096,0,sequential,1000,8.936808,8.268,2.526600857085865,7.32,7.656,9.15,7.464,12.9132,43.8,80
94906240,1482910,64,4096,0,sequential,1000,8.052192,7.872,1.385111658113324,7.296,7.553999999999999,8.28,7.416,8.832,32.52,17
106528640,1664510,64,4096,0,sequential,1000,8.138664,7.896,2.0236697631813385,7.296,7.56,8.376,7.44,8.928,43.032,12
119574400,1868350,64,4096,0,sequential,1000,8.154743999999999,7.992,1.742856892751844,7.296,7.584,8.376,7.44,8.952,40.368,13
134217728,2097152,64,4096,0,sequential,1000,8.041295999999999,7.824,1.4055587115719057,7.32,7.536,8.28,7.44,8.832,32.496,15
