footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4194304,16384,256,4096,0,random,1000,56.86344,53.976,12.219539063865433,53.088,53.52,56.406,53.304,67.5672,400.464,166
4707840,18390,256,4096,0,random,1000,56.66184,54.576,5.403944526625606,53.448,54.144,56.136,53.808,66.9396,98.448,155
5284352,20642,256,4096,0,random,1000,58.315872,56.28,5.245300581072719,54.696,55.506,58.662,54.96,68.046,96.888,112
5931520,23170,256,4096,0,random,1000,59.95728,57.948,5.360964689307326,55.584,56.904,61.2,56.208,69.0816,105.072,61
6657792,26007,256,4096,0,random,1000,56.494128,54.684,4.626518963252321,53.28,53.976,57.36,53.568,63.269999999999996,94.224,69
7473152,29192,256,4096,0,random,1000,60.976752,59.352,6.141151497904625,54.576,56.472,63.624,55.296,73.6344,115.584,44
8388608,32768,256,4096,0,random,1000,56.847768,54.96,5.3168790873411265,53.208,53.784,58.14,53.4228,65.24759999999996,119.448,56
9415680,36780,256,4096,0,random,1000,81.09852,67.188,33.41142247126203,54.264,59.646,91.23,55.68,161.40119999999996,212.64,87
10568960,41285,256,4096,0,random,1000,59.162808,58.032,5.075907058605742,53.232,55.512,61.392,53.9748,66.60959999999999,95.472,30
11863040,46340,256,4096,0,random,1000,68.235312,65.532,11.338999722787252,54.6,59.544,72.258,56.112,91.34519999999999,123.624,51
13315840,52015,256,4096,0,random,1000,61.653504,60.864,5.3050326163978525,53.856,58.17,63.696,55.176,71.0424,91.776,48
14946560,58385,256,4096,0,random,1000,77.360208,69.96000000000001,19.126423724502843,55.728,62.244,88.746,58.342800000000004,115.03679999999999,201.528,5
16777216,65536,256,4096,0,random,1000,117.985824,114.336,29.990958918478647,72.024,93.498,137.622,78.0468,174.09720000000002,224.52,4
18831616,73561,256,4096,0,random,1000,92.258808,86.748,14.60249818559812,73.44,83.01,96.72,78.768,125.184,209.448,83
21137920,82570,256,4096,0,random,1000,149.814936,146.28,15.71709921619367,124.632,139.914,155.856,133.3056,176.68079999999998,306.72,38
23726336,92681,256,4096,0,random,1000,257.40888,253.88400000000001,50.594548631179556,123.336,227.184,290.124,154.83,337.25159999999994,463.584,24
26631936,104031,256,4096,0,random,1000,252.974952,248.592,27.742581495486856,212.04,235.866,259.704,224.54160000000002,302.256,577.968,89
29893376,116771,256,4096,0,random,1000,275.781768,278.724,23.941605697478806,229.056,256.28999999999996,288.798,243.8616,308.256,545.88,8
33554432,131072,256,4096,0,random,1000,308.541504,306.528,19.559704077556635,277.584,299.11800000000005,313.824,288.8832,332.54519999999997,678.768,42
37663488,147123,256,4096,0,random,1000,321.973176,320.676,22.194960156426713,269.472,314.85,327.132,288.978,351.21840000000003,524.304,175
42275840,165140,256,4096,0,random,1000,333.491832,326.412,25.851930751403295,302.88,321.90599999999995,336.996,314.1012,370.16759999999994,655.896,78
47452928,185363,256,4096,0,random,1000,347.27412,344.904,22.158433573608853,316.392,336.39,352.452,325.05359999999996,375.414,609.768,44
53264128,208063,256,4096,0,random,1000,352.068888,346.896,24.082718695180724,331.632,342.312,352.038,336.1428,377.76959999999997,704.232,113
59787008,233543,256,4096,0,random,1000,353.298048,348.504,18.696604037103,336.936,346.584,351.552,343.0788,373.5888,651.312,183
67108864,262144,256,4096,0,random,1000,358.080504,349.2,26.697010907316372,337.944,347.304,359.95799999999997,345.1176,397.5372,637.848,77
75326976,294246,256,4096,0,random,1000,353.732328,348.576,19.079646595642977,341.568,346.968,351.666,344.7588,373.75079999999997,721.968,192
84551680,330280,256,4096,0,random,1000,356.24568,348.948,24.17412215505596,335.52,346.944,355.068,344.544,383.6448,644.304,157
94906112,370727,256,4096,0,random,1000,352.218984,348.408,15.264778028389408,340.632,346.824,350.90999999999997,344.51759999999996,371.0652,685.104,176
106528512,416127,256,4096,0,random,1000,352.986744,348.528,18.14465704260231,336.624,346.866,351.174,344.3748,371.68919999999997,614.472,183
119574272,467087,256,4096,0,random,1000,358.283328,349.2,27.513287188999435,337.272,347.202,360.816,344.70959999999997,395.93159999999995,686.016,77
134217728,524288,256,4096,0,random,1000,352.88868,347.76,43.0390913596775,338.424,346.008,350.556,343.68,371.28479999999996,1640.472,177
