stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
56,1198372,67108864,4096,random,1000,335.073432,333.324,18.26864768716321,306.576,324.33000000000004,339.078,316.8684,359.6688,504.456,47
57,1177348,67108864,4096,random,1000,350.768544,343.68,23.803130680779585,333.456,340.656,352.548,337.1028,380.9484,652.224,95
58,1157049,67108864,4096,random,1000,327.626976,325.02,27.604971800520488,291.72,309.75,339.39,301.5828,361.2264,709.512,17
59,1137438,67108864,4096,random,1000,321.444624,311.916,30.756411429271633,293.088,305.544,324.924,300.024,374.0556,652.464,89
60,1118481,67108864,4096,random,1000,308.506944,304.932,17.395299654070893,287.616,299.874,312.78,293.8284,330.3432,632.928,41
61,1100145,67108864,4096,random,1000,317.314488,312.72,18.495302334655314,296.352,308.682,320.238,304.4616,340.98,645.6,72
62,1082401,67108864,4096,random,1000,326.37432,317.796,29.882787603243116,298.08,311.568,329.844,305.4708,376.4976,677.472,84
63,1065220,67108864,4096,random,1000,311.974128,307.404,17.605150268816327,288.0,302.85,316.752,297.71880000000004,336.5532,644.664,45
64,1048576,67108864,4096,random,1000,314.078496,309.048,20.481923687581883,292.224,304.626,317.74199999999996,300.2556,337.6128,646.512,53
65,1032444,67108864,4096,random,1000,321.87708,315.384,22.881559626488325,302.232,311.13,325.404,306.64680000000004,351.45959999999997,650.4,62
66,1016800,67108864,4096,random,1000,326.765784,316.896,29.820399474489978,303.216,312.21000000000004,331.398,307.536,374.63039999999984,649.416,87
67,1001624,67108864,4096,random,1000,325.179528,316.116,29.603961608679068,294.144,310.032,329.88599999999997,303.7668,375.88679999999994,641.832,80
68,986895,67108864,4096,random,1000,315.9438,309.576,22.837536521664905,293.208,304.674,320.922,299.37239999999997,344.9196,597.024,49
69,972592,67108864,4096,random,1000,318.580752,312.348,22.670232675030842,295.104,307.02,323.64,301.7496,348.82079999999996,627.648,52
70,958698,67108864,4096,random,1000,316.72116,311.964,20.012298139974913,295.104,307.356,320.76599999999996,302.2284,342.1008,685.488,54
71,945195,67108864,4096,random,1000,323.278872,312.72,31.683152075338796,298.632,307.752,327.312,303.276,378.45599999999996,684.528,89
72,932067,67108864,4096,random,1000,318.554616,308.748,28.574488172824424,292.368,304.164,323.64599999999996,298.6308,367.82399999999996,633.744,85
73,919299,67108864,4096,random,1000,317.767776,312.744,22.85766925164159,295.632,308.154,321.972,303.7164,342.36,706.896,47
74,906876,67108864,4096,random,1000,313.40652,306.288,24.295999833583995,288.216,300.92999999999995,319.308,296.20680000000004,346.9896,693.6,51
75,894784,67108864,4096,random,1000,319.56,313.524,21.922802530123167,296.28,308.16,324.672,302.856,348.3204,588.48,48
76,883011,67108864,4096,random,1000,310.24956,304.572,21.981575338377294,290.04,300.11400000000003,315.6,295.5588,334.68240000000003,672.144,43
77,871543,67108864,4096,random,1000,318.337536,313.62,21.717688087652807,298.8,309.06600000000003,321.75,304.3164,341.65319999999997,680.784,54
78,860370,67108864,4096,random,1000,326.956632,315.936,34.30204218017211,292.68,308.232,332.58,299.58959999999996,390.4512,635.088,87
