size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,7.236504,7.152,1.646374350652514,6.936,7.152,7.176,7.032,7.272,54.768,277
1112,139,sequential,1000,7.33608,7.248,1.4707074426893958,7.008,7.2,7.32,7.128,7.368,38.808,5
1216,152,sequential,1000,7.28364,7.2,1.4293781978302427,7.032,7.152,7.272,7.0788,7.392,43.608,4
1328,166,sequential,1000,7.3084560000000005,7.224,1.4077542043851135,6.984,7.176,7.296,7.104,7.368,36.288,8
1448,181,sequential,1000,7.473168,7.224,6.53188897037429,7.032,7.176,7.272,7.104,7.344,211.512,5
1576,197,sequential,1000,7.370232000000001,7.224,2.3632145889379936,6.984,7.176,7.296,7.104,7.344,63.936,5
1720,215,sequential,1000,7.275552,7.2,1.2095581135795526,7.008,7.152,7.272,7.104,7.344,31.536,3
1872,234,sequential,1000,7.27524,7.224,1.0317166382401814,6.984,7.176,7.272,7.104,7.344,27.912,10
2048,256,sequential,1000,7.267584,7.2,1.1752641306194624,6.984,7.152,7.248,7.08,7.344,34.008,8
2232,279,sequential,1000,7.272888,7.224,0.9394072521763078,7.008,7.152,7.272,7.104,7.344,23.496,5
2432,304,sequential,1000,7.270056,7.2,1.2569809537069294,6.96,7.152,7.248,7.08,7.32,32.256,9
2656,332,sequential,1000,7.263168,7.2,1.463572541543589,6.936,7.152,7.248,7.056,7.32,48.336,13
2896,362,sequential,1000,7.255416,7.2,1.027731242324787,6.936,7.152,7.248,7.08,7.32,28.992,6
3152,394,sequential,1000,7.265976,7.2,1.1956615867602565,6.888,7.152,7.248,7.08,7.32,31.44,15
3440,430,sequential,1000,38.43636,7.2,986.6723014100925,7.008,7.152,7.248,7.08,7.32,31208.544,12
3752,469,sequential,1000,7.257768,7.176,1.3272915403214958,6.96,7.152,7.224,7.08,7.296,37.08,40
4096,512,sequential,1000,7.238424,7.2,0.9809103472455234,7.008,7.152,7.248,7.08,7.32,31.392,4
4464,558,sequential,1000,38.485512,7.224,986.833701332154,6.984,7.176,7.272,7.08,7.344,31213.68,12
4864,608,sequential,1000,7.267728,7.224,1.0675557509082592,6.984,7.152,7.248,7.08,7.32,29.76,12
5312,664,sequential,1000,7.273056,7.2,1.0549118237178972,6.936,7.176,7.272,7.08,7.344,31.8,18
5792,724,sequential,1000,38.445527999999996,7.2,986.4983249149352,6.984,7.152,7.248,7.08,7.32,31203.048,9
6312,789,sequential,1000,7.25028,7.2,1.0311904010624047,6.96,7.152,7.248,7.08,7.32,29.496,10
6888,861,sequential,1000,7.245576,7.2,0.9349694177009407,6.936,7.152,7.248,7.08,7.32,27.264,12
7512,939,sequential,1000,38.428824,7.2,986.3217390002927,6.96,7.152,7.248,7.08,7.32,31197.456,13
8192,1024,sequential,1000,7.273296,7.2,1.3812681644511053,6.984,7.152,7.248,7.08,7.32,41.064,7
8928,1116,sequential,1000,7.370376,7.2,3.4230236209137286,6.888,7.152,7.248,7.08,7.32,105.672,14
9736,1217,sequential,1000,38.430216,7.2,986.3891436076963,6.984,7.152,7.248,7.08,7.32,31199.592,11
10624,1328,sequential,1000,7.262592000000001,7.2,1.322607598797314,6.96,7.152,7.248,7.08,7.32,44.04,9
11584,1448,sequential,1000,7.377048,7.2,3.9083843989948464,6.96,7.152,7.248,7.08,7.32,124.848,18
12632,1579,sequential,1000,38.435856,7.2,986.3785527414065,6.96,7.152,7.248,7.08,7.32,31199.256,9
13776,1722,sequential,1000,7.271688,7.2,1.1916134159991607,6.96,7.152,7.248,7.056,7.344,29.16,16
15024,1878,sequential,1000,7.261272,7.2,1.0692073860811335,6.96,7.152,7.248,7.08,7.32,27.624,14
16384,2048,sequential,1000,38.428272,7.2,986.5510447789027,6.984,7.152,7.248,7.08,7.32,31204.704,9
17864,2233,sequential,1000,7.363944,7.224,3.0562222869960767,6.984,7.176,7.272,7.104,7.368,99.696,18
19480,2435,sequential,1000,7.333368,7.224,1.9579496907652065,7.008,7.176,7.272,7.08,7.344,49.128,13
