target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1518499840,4096,2048,sequential,target,200,54.14,52.0,5.956323441916466,46.0,52.0,54.0,48.0,70.09999999999997,88.0,37
32768,1518499840,4096,2048,sequential,control,200,52.49,48.0,12.017570888089292,46.0,46.0,48.0,46.0,84.09999999999997,86.0,44
