target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1518499840,4096,2048,sequential,target,200,55.04,52.0,11.91419912136429,46.0,52.0,54.0,48.0,72.0,198.0,30
32768,1518499840,4096,2048,sequential,control,200,48.25,48.0,4.438015310867853,46.0,46.0,48.0,46.0,58.0,84.0,20
