target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1518499840,4096,2048,random,target,200,55.49,54.0,9.41504729557369,46.0,52.0,54.0,52.0,72.0,152.0,33
32768,1518499840,4096,2048,random,control,200,49.27,48.0,13.387427537820773,46.0,46.0,48.0,46.0,58.0,212.0,20
