target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1610612736,4096,2048,sequential,target,200,75.355,69.0,29.643085832761106,61.0,69.0,69.0,63.95,92.0,353.0,82
32768,1610612736,4096,2048,sequential,control,200,83.11,63.0,49.571306946274966,58.0,61.0,100.0,58.0,133.09999999999997,641.0,5
