target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1610612736,4096,2048,random,target,200,77.79,69.0,39.10681031566403,57.0,69.0,69.0,65.9,106.2999999999999,498.0,77
32768,1610612736,4096,2048,random,control,200,71.925,63.0,30.535906453134363,57.0,61.0,63.0,58.0,112.0,319.0,41
