footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,independent,random,1000,11.186224,11.12,0.8430353743861917,10.76,11.048,11.196,10.952,11.328,26.068,15
