footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,131072,8,4096,0,random,1000,37.366388,36.167,7.527488481312495,35.112,35.889,36.444500000000005,35.552,37.55799999999999,100.45,67
1176984,147123,8,4096,0,random,1000,37.88312,36.956,6.344259504012604,35.824,36.701499999999996,37.2325,36.3519,38.164500000000004,99.188,61
1321120,165140,8,4096,0,random,1000,37.902604,37.61,3.259920909396349,36.784,37.4015,37.83,37.096,38.184799999999996,90.392,19
1482904,185363,8,4096,0,random,1000,39.719964,38.259,8.100490536852792,37.234,38.025000000000006,38.516,37.7378,39.9004,123.086,106
1664504,208063,8,4096,0,random,1000,39.089652,38.782,3.3598806331125464,38.008,38.6,38.9885,38.336,39.3141,100.166,29
1868344,233543,8,4096,0,random,1000,39.587246,39.282,3.357693755964478,38.322,39.092,39.492999999999995,38.84,39.8382,99.528,29
2097152,262144,8,4096,0,random,1000,40.091314,39.727000000000004,3.825113589342854,38.556,39.5235,39.912,39.2299,40.184,93.32,28
2353968,294246,8,4096,0,random,1000,40.780522,40.168,5.337391310886014,39.12,39.977000000000004,40.372,39.6899,41.169799999999995,122.056,65
2642240,330280,8,4096,0,random,1000,40.722584,40.474999999999994,2.8107895012904405,39.598,40.304,40.65,40.045899999999996,40.9502,102.618,31
2965816,370727,8,4096,0,random,1000,41.208644,40.814,3.8875868109248026,39.828,40.642,40.98,40.3918,41.5393,93.546,58
3329016,416127,8,4096,0,random,1000,42.146128,41.155,5.2974845311689185,40.412,40.951,41.4725,40.698,44.5287,104.494,207
3736696,467087,8,4096,0,random,1000,41.395082,41.314,0.8616324249421627,40.646,41.161,41.4605,40.946,41.6762,49.702,21
4194304,524288,8,4096,0,random,1000,42.436802,41.652,5.301030707263952,40.872,41.442,41.9065,41.161899999999996,43.2762,94.386,108
4707944,588493,8,4096,0,random,1000,43.463712,42.492000000000004,5.091869675261322,41.142,42.018,43.5465,41.612,45.8174,95.894,50
5284488,660561,8,4096,0,random,1000,43.437974,43.19,2.456851584249857,41.768,42.76,43.6485,42.2359,44.6014,94.714,31
5931640,741455,8,4096,0,random,1000,54.323442,48.01,15.067333437524821,42.848,45.9295,55.485,44.5039,95.35,141.63,115
6658040,832255,8,4096,0,random,1000,57.664978,55.028999999999996,9.299622489217397,48.124,52.4805,61.0575,50.4627,68.7192,165.86,19
7473400,934175,8,4096,0,random,1000,65.197918,63.342,6.8676562770726965,53.634,61.5715,66.66,59.1759,78.0473,135.582,78
8388608,1048576,8,4096,0,random,1000,75.103024,74.18,5.2146026264688645,65.596,72.1345,76.83,69.7306,82.20870000000001,127.178,35
9415888,1176986,8,4096,0,random,1000,89.439416,88.15299999999999,6.323338107658626,79.998,85.7555,91.6,83.2499,98.3269,150.062,27
10568984,1321123,8,4096,0,random,1000,114.78921,108.346,17.900063980176004,96.178,104.803,114.072,100.9571,157.16469999999998,251.176,162
11863280,1482910,8,4096,0,random,1000,130.486882,123.799,16.652803517097507,106.8,119.0915,137.8605,114.9287,163.4483,221.646,32
13316080,1664510,8,4096,0,random,1000,141.046114,136.506,14.532422263058415,123.944,133.2235,142.2455,129.14669999999998,171.5065,274.33,122
14946800,1868350,8,4096,0,random,1000,161.11255,153.962,20.587518937198077,139.314,149.9705,161.128,145.0773,205.4726,318.818,150
16777216,2097152,8,4096,0,random,1000,165.389936,164.39999999999998,7.931929503314407,150.378,161.743,167.318,157.9495,173.3032,261.042,41
18831784,2353973,8,4096,0,random,1000,173.254104,172.014,7.096482170228878,160.238,169.4385,175.377,165.9899,183.28,243.648,40
21137968,2642246,8,4096,0,random,1000,190.6841,185.628,14.93085134263334,174.428,182.43,190.2985,178.46460000000002,228.64759999999998,289.654,144
23726560,2965820,8,4096,0,random,1000,196.91633,193.24599999999998,14.606431389666712,181.7,189.9695,199.72899999999998,185.9519,212.5644,322.67,41
26632168,3329021,8,4096,0,random,1000,200.88868,199.95,7.3920445331437215,190.218,197.75799999999998,202.48399999999998,194.4658,208.7212,298.612,46
29893600,3736700,8,4096,0,random,1000,211.353968,208.265,10.228735033197182,196.328,205.511,212.6855,202.7734,231.2272,279.32,109
33554432,4194304,8,4096,0,random,1000,215.764746,214.785,7.003957004237048,205.95,212.5985,217.094,210.1932,224.8045,318.45,58
