target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,12582912,random,200,559.095,510.0,164.44728799113165,446.0,478.0,603.25,455.0,730.05,2000.0,5
