target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,12582912,sequential,200,239.645,170.5,130.10107773241418,141.0,159.0,320.0,151.0,486.09999999999997,1123.0,4
