target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,12582912,random,200,673.86,636.0,202.01159327893902,452.0,614.75,695.0,476.0,881.1999999999992,2221.0,36
