target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,39903168,random,200,572.35,566.0,201.59877935938994,168.0,542.0,578.0,309.10000000000014,952.1999999999999,1662.0,78
