target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,39903168,random,200,562.4,574.0,186.8330079625161,186.0,550.0,586.5,366.0,862.8999999999996,2122.0,74
