num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,random,1000,0.132411,0.127,0.15760479482030473,0.125,0.127,0.128,0.126,0.128,5.105,18
3,65536,random,1000,0.127185,0.127,0.0007831911569906733,0.125,0.127,0.128,0.126,0.128,0.13,13
4,65536,random,1000,0.127339,0.127,0.005088021911014826,0.125,0.127,0.128,0.126,0.128,0.286,14
5,65536,random,1000,0.22662200000000002,0.227,0.002917469387607628,0.224,0.226,0.227,0.225,0.228,0.315,13
6,65536,random,1000,0.229247,0.227,0.085115137182393,0.224,0.226,0.227,0.225,0.228,2.918,14
7,65536,random,1000,0.22675900000000002,0.227,0.007146186884415142,0.224,0.226,0.227,0.225,0.228,0.451,8
8,65536,random,1000,0.227485,0.226,0.06133822750253835,0.214,0.226,0.227,0.216,0.228,2.134,148
9,65536,random,1000,0.216115,0.216,0.023076791659875803,0.188,0.216,0.217,0.191,0.217,0.783,72
10,65536,random,1000,0.192948,0.193,0.050303814664195895,0.184,0.186,0.193,0.185,0.194,1.751,4
11,65536,random,1000,0.18140599999999998,0.179,0.02021399935118654,0.177,0.178,0.179,0.178,0.18504999999999996,0.502,104
12,65536,random,1000,0.172439,0.167,0.016768346861168407,0.164,0.166,0.178,0.165,0.179,0.497,9
13,65536,random,1000,0.163716,0.164,0.015052305999942863,0.152,0.163,0.164,0.153,0.165,0.476,171
14,65536,random,1000,0.155124,0.155,0.0006123716183813548,0.153,0.155,0.155,0.154,0.156,0.157,372
15,65536,random,1000,0.15273699999999998,0.151,0.01243899351071298,0.148,0.15,0.154,0.149,0.156,0.374,10
16,65536,random,1000,0.150635,0.15,0.016989715283824668,0.149,0.15,0.15,0.149,0.151,0.687,382
17,65536,random,1000,0.148722,0.149,0.0006008968938820351,0.147,0.148,0.149,0.148,0.15,0.15,0
18,65536,random,1000,0.14998999999999998,0.15,0.002574592885978001,0.148,0.15,0.15,0.149,0.151,0.229,376
19,65536,random,1000,0.149028,0.149,0.01014288391405985,0.147,0.148,0.149,0.148,0.149,0.469,1
20,65536,random,1000,0.148705,0.149,0.0006085600589468109,0.147,0.148,0.149,0.148,0.15,0.151,1
21,65536,random,1000,0.148855,0.149,0.004630920040382949,0.147,0.148,0.149,0.148,0.15,0.294,1
22,65536,random,1000,0.149735,0.15,0.0006059225545745453,0.148,0.149,0.15,0.149,0.151,0.151,0
23,65536,random,1000,0.149801,0.15,0.00372737069424176,0.148,0.149,0.15,0.149,0.151,0.266,1
24,65536,random,1000,0.14968499999999998,0.15,0.003863508988174055,0.148,0.149,0.15,0.149,0.151,0.27,2
25,65536,random,1000,0.15276,0.151,0.06974511295267061,0.149,0.15,0.151,0.15,0.151,2.356,1
26,65536,random,1000,0.149861,0.15,0.009617493185605862,0.147,0.149,0.15,0.149,0.151,0.453,2
27,65536,random,1000,0.150508,0.15,0.0065339596439393955,0.148,0.15,0.151,0.149,0.151,0.356,2
28,65536,random,1000,0.148743,0.149,0.0005859132139611591,0.147,0.148,0.149,0.148,0.15,0.15,0
29,65536,random,1000,0.149557,0.149,0.0025560290069332717,0.148,0.149,0.15,0.149,0.15,0.228,1
30,65536,random,1000,0.14948699999999998,0.149,0.0020717439810756357,0.148,0.149,0.15,0.149,0.15,0.212,2
31,65536,random,1000,0.150115,0.15,0.0006388921530142501,0.148,0.15,0.151,0.149,0.151,0.152,1
32,65536,random,1000,0.150275,0.15,0.0048494218100606475,0.148,0.15,0.151,0.149,0.151,0.302,6
33,65536,random,1000,0.150152,0.15,0.0027029987425454356,0.148,0.15,0.15,0.149,0.151,0.233,395
34,65536,random,1000,0.149428,0.149,0.0006157882714011334,0.148,0.149,0.15,0.149,0.15,0.153,1
35,65536,random,1000,0.167337,0.151,0.027828472017968488,0.149,0.15,0.201,0.15,0.203,0.597,2
36,65536,random,1000,0.15018199999999998,0.15,0.004756206208470938,0.148,0.15,0.15,0.149,0.151,0.299,369
37,65536,random,1000,0.150012,0.15,0.000637387058436444,0.148,0.15,0.15,0.149,0.151,0.152,385
38,65536,random,1000,0.1495,0.149,0.0025330646293405977,0.148,0.149,0.15,0.149,0.15,0.227,3
39,65536,random,1000,0.15104599999999999,0.151,0.01662986579730686,0.149,0.15,0.151,0.15,0.151,0.676,3
40,65536,random,1000,0.149945,0.15,0.0006437308361336982,0.148,0.15,0.15,0.149,0.151,0.152,378
