num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,random,1000,0.083606,0.084,0.0006365290010432909,0.082,0.083,0.084,0.083,0.085,0.085,0
3,65536,random,1000,0.08379400000000001,0.083,0.009020472988315684,0.082,0.083,0.084,0.083,0.085,0.368,1
4,65536,random,1000,0.083456,0.083,0.0006053349737380379,0.082,0.083,0.084,0.083,0.084,0.085,0
5,65536,random,1000,0.150972,0.151,0.00535106062849692,0.149,0.15,0.151,0.15,0.152,0.319,1
6,65536,random,1000,0.15079299999999998,0.151,0.000602090951197171,0.149,0.15,0.151,0.15,0.152,0.152,0
7,65536,random,1000,0.151391,0.151,0.01902093359735307,0.149,0.15,0.151,0.15,0.152,0.752,1
8,65536,random,1000,0.15087499999999998,0.151,0.002760977725009385,0.149,0.15,0.151,0.15,0.152,0.236,1
9,65536,random,1000,0.150814,0.151,0.000601469671526143,0.149,0.15,0.151,0.15,0.152,0.152,0
10,65536,random,1000,0.151411,0.151,0.019559003901876846,0.149,0.15,0.151,0.15,0.152,0.769,1
11,65536,random,1000,0.161579,0.151,0.226214311381207,0.149,0.151,0.152,0.15,0.152,6.477,5
12,65536,random,1000,0.157101,0.153,0.13804279993398283,0.151,0.152,0.153,0.152,0.153,4.518,2
13,65536,random,1000,0.153156,0.153,0.011234227693609912,0.151,0.152,0.153,0.152,0.153,0.478,3
14,65536,random,1000,0.154439,0.154,0.02904964993181779,0.152,0.153,0.154,0.153,0.154,1.072,1
15,65536,random,1000,0.152434,0.152,0.0005271830061012233,0.151,0.152,0.153,0.152,0.153,0.154,0
16,65536,random,1000,0.154366,0.154,0.0044822019292011074,0.153,0.154,0.155,0.154,0.155,0.295,1
17,65536,random,1000,0.15234899999999998,0.152,0.0005054250235736799,0.151,0.152,0.153,0.152,0.153,0.154,0
18,65536,random,1000,0.153116,0.153,0.0005047759887304459,0.152,0.153,0.153,0.152,0.154,0.154,268
19,65536,random,1000,0.153316,0.153,0.009087614028375586,0.152,0.153,0.153,0.152,0.154,0.44,234
20,65536,random,1000,0.153833,0.154,0.0005053378734731515,0.152,0.154,0.154,0.153,0.155,0.155,277
21,65536,random,1000,0.151688,0.151,0.0068360359410543905,0.15,0.151,0.152,0.151,0.152,0.367,1
22,65536,random,1000,0.157104,0.154,0.08614013760905719,0.153,0.154,0.154,0.153,0.155,2.862,272
23,65536,random,1000,0.152779,0.153,0.0004963923905595309,0.152,0.152,0.153,0.152,0.153,0.154,0
24,65536,random,1000,0.154413,0.154,0.0069384849624088375,0.152,0.153,0.155,0.152,0.156,0.352,2
25,65536,random,1000,0.152274,0.152,0.00627776507479647,0.151,0.152,0.152,0.151,0.153,0.35,243
26,65536,random,1000,0.152061,0.152,0.0004727605128418647,0.151,0.152,0.152,0.151,0.153,0.153,227
27,65536,random,1000,0.151519,0.151,0.002786647520660696,0.15,0.151,0.152,0.151,0.152,0.238,1
28,65536,random,1000,0.15207299999999999,0.152,0.0021175823845024674,0.151,0.152,0.152,0.151,0.153,0.217,261
29,65536,random,1000,0.151993,0.152,0.0004890707414988047,0.151,0.152,0.152,0.151,0.153,0.153,239
30,65536,random,1000,0.15156,0.151,0.002819636563522035,0.15,0.151,0.152,0.151,0.152,0.239,1
31,65536,random,1000,0.152492,0.152,0.002079485575872134,0.151,0.152,0.153,0.152,0.153,0.216,1
32,65536,random,1000,0.152443,0.152,0.0005186713988837446,0.151,0.152,0.153,0.152,0.153,0.154,0
33,65536,random,1000,0.154776,0.154,0.01655626570014911,0.151,0.152,0.156,0.151,0.156,0.613,2
34,65536,random,1000,0.15395,0.154,0.007905440910916734,0.152,0.153,0.154,0.153,0.155,0.402,44
35,65536,random,1000,0.155522,0.156,0.0006541742458580471,0.154,0.155,0.156,0.155,0.156,0.157,0
36,65536,random,1000,0.152386,0.152,0.002758371369597033,0.151,0.152,0.153,0.152,0.153,0.238,1
37,65536,random,1000,0.15503,0.151,0.10061434463507847,0.15,0.151,0.152,0.151,0.152,3.304,2
38,65536,random,1000,0.151439,0.151,0.0005296787324025386,0.15,0.151,0.152,0.151,0.152,0.153,0
39,65536,random,1000,0.15165299999999998,0.151,0.006110968412202352,0.15,0.151,0.152,0.151,0.152,0.344,1
40,65536,random,1000,0.152708,0.153,0.002592963451238652,0.151,0.152,0.153,0.152,0.153,0.233,1
