num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,sequential,1000,0.083847,0.084,0.009176262572245564,0.082,0.083,0.084,0.083,0.085,0.373,1
3,65536,sequential,1000,0.08347800000000001,0.083,0.0006449278501754539,0.082,0.083,0.084,0.083,0.084,0.085,0
4,65536,sequential,1000,0.083551,0.084,0.0006259319378261437,0.082,0.083,0.084,0.083,0.085,0.085,0
5,65536,sequential,1000,0.148779,0.149,0.008479036092213139,0.147,0.148,0.149,0.148,0.149,0.416,1
6,65536,sequential,1000,0.148621,0.149,0.0026766627586462077,0.147,0.148,0.149,0.148,0.149,0.231,1
7,65536,sequential,1000,0.148531,0.149,0.0005944681592754931,0.147,0.148,0.149,0.148,0.149,0.15,0
8,65536,sequential,1000,0.149,0.149,0.01482686196859726,0.147,0.148,0.149,0.148,0.149,0.617,1
9,65536,sequential,1000,0.148707,0.149,0.005802138900079507,0.147,0.148,0.149,0.148,0.149,0.331,2
10,65536,sequential,1000,0.148525,0.149,0.0006113499396816438,0.147,0.148,0.149,0.148,0.149,0.15,0
11,65536,sequential,1000,0.148593,0.149,0.0023993974468828855,0.147,0.148,0.149,0.148,0.149,0.222,1
12,65536,sequential,1000,0.148556,0.149,0.0006125677425715787,0.147,0.148,0.149,0.148,0.149,0.15,0
13,65536,sequential,1000,0.14851699999999998,0.149,0.0005967135552901976,0.147,0.148,0.149,0.148,0.149,0.15,0
14,65536,sequential,1000,0.149559,0.149,0.03119900474208908,0.147,0.148,0.149,0.148,0.149,1.135,1
15,65536,sequential,1000,0.148508,0.148,0.0005781611109978523,0.147,0.148,0.149,0.148,0.149,0.15,0
16,65536,sequential,1000,0.14862,0.149,0.0023415984034592875,0.147,0.148,0.149,0.148,0.149,0.22,1
17,65536,sequential,1000,0.148609,0.149,0.0016083238808479179,0.147,0.148,0.149,0.148,0.149,0.196,1
18,65536,sequential,1000,0.148529,0.149,0.0005962503790476909,0.147,0.148,0.149,0.148,0.149,0.15,0
19,65536,sequential,1000,0.148726,0.149,0.006241464562094371,0.147,0.148,0.149,0.148,0.149,0.345,1
20,65536,sequential,1000,0.14888099999999999,0.149,0.01075139206946856,0.147,0.148,0.149,0.148,0.149,0.488,1
21,65536,sequential,1000,0.148538,0.149,0.0006073919039013654,0.147,0.148,0.149,0.148,0.149,0.15,0
22,65536,sequential,1000,0.14876699999999998,0.149,0.007217395776996146,0.147,0.148,0.149,0.148,0.149,0.376,1
23,65536,sequential,1000,0.14895899999999998,0.149,0.013435916151972772,0.147,0.148,0.149,0.148,0.149,0.573,1
24,65536,sequential,1000,0.148535,0.149,0.0006108585336623765,0.147,0.148,0.149,0.148,0.149,0.15,0
25,65536,sequential,1000,0.148584,0.149,0.001909080561052516,0.147,0.148,0.149,0.148,0.149,0.206,1
26,65536,sequential,1000,0.14854299999999998,0.149,0.0006070580857871182,0.147,0.148,0.149,0.148,0.149,0.151,1
27,65536,sequential,1000,0.14851899999999998,0.149,0.0006099270538441557,0.147,0.148,0.149,0.148,0.149,0.15,0
28,65536,sequential,1000,0.14862799999999998,0.149,0.0026737174055544407,0.147,0.148,0.149,0.148,0.149,0.231,1
29,65536,sequential,1000,0.148527,0.149,0.0005946634549260827,0.147,0.148,0.149,0.148,0.149,0.15,0
30,65536,sequential,1000,0.14867,0.149,0.004889274486568023,0.147,0.148,0.149,0.148,0.149,0.302,1
31,65536,sequential,1000,0.149171,0.149,0.019851242551307234,0.147,0.148,0.149,0.148,0.149,0.776,1
32,65536,sequential,1000,0.148537,0.149,0.0005890483664165266,0.147,0.148,0.149,0.148,0.149,0.15,0
33,65536,sequential,1000,0.148614,0.149,0.0026149267373756085,0.147,0.148,0.149,0.148,0.149,0.229,1
34,65536,sequential,1000,0.14870899999999998,0.149,0.00583200920192444,0.147,0.148,0.149,0.148,0.149,0.332,1
35,65536,sequential,1000,0.14853,0.149,0.0005928334095270375,0.147,0.148,0.149,0.148,0.149,0.15,0
36,65536,sequential,1000,0.151787,0.149,0.1028220112475777,0.147,0.148,0.149,0.148,0.149,3.4,1
37,65536,sequential,1000,0.7789900000000001,0.783,0.014839950273640556,0.752,0.775,0.79,0.754,0.791,0.962,4
38,65536,sequential,1000,0.758043,0.76,0.01495449055594299,0.734,0.741,0.772,0.737,0.775,0.891,3
39,65536,sequential,1000,0.746456,0.754,0.017757854752345672,0.72,0.741,0.756,0.722,0.76,1.096,2
40,65536,sequential,1000,0.7236429999999999,0.727,0.018973548601844272,0.707,0.71,0.73125,0.709,0.743,1.146,2
