num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,sequential,1000,0.08412800000000001,0.084,0.0006481018716498482,0.083,0.084,0.085,0.083,0.085,0.086,0
3,65536,sequential,1000,0.08404700000000001,0.084,0.000620625632870716,0.082,0.084,0.084,0.083,0.085,0.086,375
4,65536,sequential,1000,0.084498,0.084,0.012789118717001478,0.083,0.084,0.084,0.083,0.085,0.488,410
5,65536,sequential,1000,0.158219,0.158,0.0005668865498143,0.157,0.158,0.159,0.157,0.159,0.16,0
6,65536,sequential,1000,0.156795,0.157,0.00209173381441099,0.155,0.156,0.157,0.156,0.158,0.22,1
7,65536,sequential,1000,0.155916,0.156,0.006109686757295521,0.154,0.155,0.156,0.155,0.157,0.348,1
8,65536,sequential,1000,0.152171,0.152,0.0005848940939188065,0.151,0.152,0.153,0.151,0.153,0.154,0
9,65536,sequential,1000,0.151999,0.152,0.002301368135543572,0.15,0.152,0.152,0.151,0.153,0.222,380
10,65536,sequential,1000,0.154581,0.154,0.0208485035218142,0.152,0.154,0.154,0.153,0.155,0.813,280
11,65536,sequential,1000,0.151427,0.151,0.0006317199300877492,0.15,0.151,0.152,0.15,0.152,0.153,0
12,65536,sequential,1000,0.15196199999999999,0.151,0.018800159627035136,0.149,0.151,0.152,0.15,0.152,0.741,3
13,65536,sequential,1000,0.151975,0.151,0.02802184145623907,0.15,0.151,0.151,0.15,0.152,1.037,382
14,65536,sequential,1000,0.15096299999999999,0.151,0.0006115594860722918,0.149,0.151,0.151,0.15,0.152,0.153,366
15,65536,sequential,1000,0.151019,0.151,0.005541059676843622,0.149,0.15,0.151,0.15,0.152,0.325,1
16,65536,sequential,1000,0.152229,0.152,0.0017514641379790298,0.15,0.152,0.153,0.151,0.153,0.204,2
17,65536,sequential,1000,0.15204,0.152,0.0006186944179340746,0.15,0.152,0.152,0.151,0.153,0.154,369
18,65536,sequential,1000,0.152025,0.152,0.006584050783881054,0.15,0.151,0.152,0.151,0.153,0.359,1
19,65536,sequential,1000,0.15181,0.152,0.002332668287892932,0.15,0.151,0.152,0.151,0.153,0.223,2
20,65536,sequential,1000,0.15162699999999998,0.152,0.0006247089412368467,0.15,0.151,0.152,0.151,0.153,0.153,0
21,65536,sequential,1000,0.151993,0.152,0.015397403385994376,0.15,0.151,0.152,0.151,0.152,0.638,1
22,65536,sequential,1000,0.151398,0.151,0.0006678637900365933,0.15,0.151,0.152,0.15,0.152,0.153,0
23,65536,sequential,1000,0.15032199999999998,0.15,0.0006170062371619085,0.149,0.15,0.151,0.149,0.151,0.152,0
24,65536,sequential,1000,0.150306,0.15,0.0024511981503689932,0.149,0.15,0.151,0.149,0.151,0.225,1
25,65536,sequential,1000,0.150169,0.15,0.0006378446878714649,0.148,0.15,0.151,0.149,0.151,0.152,6
26,65536,sequential,1000,0.150532,0.15,0.008583627126958315,0.149,0.15,0.151,0.149,0.151,0.421,1
27,65536,sequential,1000,0.150388,0.15,0.005090910858910553,0.149,0.15,0.151,0.149,0.151,0.31,1
28,65536,sequential,1000,0.149429,0.149,0.0006126453577187499,0.148,0.149,0.15,0.149,0.15,0.151,0
29,65536,sequential,1000,0.149532,0.149,0.002402237862233203,0.148,0.149,0.15,0.149,0.15,0.223,1
30,65536,sequential,1000,0.15001399999999998,0.149,0.018116567390485814,0.148,0.149,0.15,0.149,0.15,0.722,1
31,65536,sequential,1000,0.149438,0.149,0.0006037553482334721,0.148,0.149,0.15,0.149,0.15,0.151,0
32,65536,sequential,1000,0.14952,0.149,0.0022209305555402977,0.148,0.149,0.15,0.149,0.15,0.217,1
33,65536,sequential,1000,0.149521,0.149,0.0018272651416523815,0.148,0.149,0.15,0.149,0.15,0.204,1
34,65536,sequential,1000,0.149443,0.149,0.0006124754085888892,0.148,0.149,0.15,0.149,0.15,0.151,0
35,65536,sequential,1000,0.149965,0.149,0.016409602373307224,0.148,0.149,0.15,0.149,0.15,0.668,1
36,65536,sequential,1000,0.149549,0.149,0.0026488895061167837,0.148,0.149,0.15,0.149,0.15,0.231,1
37,65536,sequential,1000,0.14946199999999998,0.149,0.0006106790719591836,0.148,0.149,0.15,0.149,0.15,0.151,0
38,65536,sequential,1000,0.149503,0.149,0.0026842496523602644,0.148,0.149,0.15,0.149,0.15,0.232,1
39,65536,sequential,1000,0.149447,0.149,0.0006177156081665521,0.148,0.149,0.15,0.149,0.15,0.151,0
40,65536,sequential,1000,0.7214189999999999,0.722,0.013606858035034608,0.699,0.7164999999999999,0.732,0.7,0.734,0.859,2
