stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
44,762600,33554432,4096,random,1000,251.543134,250.764,10.506717715213977,228.504,244.751,256.6125,236.89010000000002,270.13919999999996,335.63,24
45,745654,33554432,4096,random,1000,248.37109,247.828,5.506654309249999,236.06,244.773,251.2035,241.16989999999998,257.2211,304.542,19
46,729444,33554432,4096,random,1000,241.61395,240.625,7.840084448375391,227.954,237.4405,244.135,233.3885,251.44429999999997,347.076,28
47,713924,33554432,4096,random,1000,242.257294,241.408,6.714872855313571,230.334,238.639,244.726,234.7062,251.48399999999998,299.772,28
48,699050,33554432,4096,random,1000,234.986702,234.27499999999998,6.455572354921415,220.97,231.30700000000002,237.4735,227.5439,243.9341,290.296,30
49,684784,33554432,4096,random,1000,243.630016,243.04500000000002,6.052070398454718,229.814,240.1775,246.115,236.0235,251.5832,298.742,24
50,671088,33554432,4096,random,1000,250.40784,249.237,9.872722190857893,231.462,244.14249999999998,254.91299999999998,238.3551,264.16139999999996,312.488,27
51,657930,33554432,4096,random,1000,241.710974,240.75799999999998,7.992791177938914,223.924,236.08550000000002,246.574,230.4692,255.1475,300.046,10
52,645277,33554432,4096,random,1000,220.881406,220.196,8.055276767869056,202.086,216.101,224.3015,210.9552,230.95259999999996,310.18,25
53,633102,33554432,4096,random,1000,239.984686,239.293,5.930592818309194,227.304,236.008,242.93349999999998,231.9716,250.3768,302.1,27
54,621378,33554432,4096,random,1000,240.48004,239.64499999999998,5.872422308909176,227.754,236.3335,243.89,231.9904,251.12599999999998,267.264,21
55,610080,33554432,4096,random,1000,241.258116,240.485,7.092745034376089,225.272,237.409,244.381,232.8213,250.56820000000002,342.082,17
56,599186,33554432,4096,random,1000,236.840668,235.857,6.445067877821438,222.796,232.6415,239.803,228.5704,247.6722,300.786,29
57,588674,33554432,4096,random,1000,250.063862,249.286,6.266721689822654,238.006,246.4085,252.812,242.60580000000002,259.4272,326.288,31
58,578524,33554432,4096,random,1000,254.535846,251.485,20.595385025987078,234.172,246.4135,257.054,240.4555,269.1169,510.152,44
59,568719,33554432,4096,random,1000,263.094476,257.24800000000005,34.39478013166721,233.49,251.0345,262.375,243.1568,309.1648,563.034,70
60,559240,33554432,4096,random,1000,261.816398,255.305,28.337704988965456,233.868,251.007,260.3385,243.7544,312.97029999999995,519.724,102
61,550072,33554432,4096,random,1000,278.015548,260.231,42.183657212758824,235.702,255.247,269.40250000000003,246.63,385.3358,426.14,219
62,541200,33554432,4096,random,1000,258.485696,253.887,28.908832495689754,235.558,249.0035,258.77099999999996,243.736,274.5936,580.304,54
63,532610,33554432,4096,random,1000,251.564058,250.575,7.612660492127861,234.126,246.88799999999998,255.04899999999998,242.5499,263.1564,343.784,15
64,524288,33554432,4096,random,1000,257.074544,250.91,28.170283385050602,232.296,246.369,255.7875,239.2393,303.17109999999997,472.616,95
65,516222,33554432,4096,random,1000,270.217364,260.21299999999997,39.188817255862894,241.712,256.012,265.65,248.8895,314.9186,509.874,130
66,508400,33554432,4096,random,1000,251.394544,250.52300000000002,6.598013829825045,234.476,246.6725,254.93849999999998,242.80120000000002,263.7644,286.5,24
67,500812,33554432,4096,random,1000,265.151154,255.659,39.79271712522899,239.024,249.91899999999998,261.8,243.6079,326.6584,512.996,94
68,493447,33554432,4096,random,1000,258.041384,257.39300000000003,7.104608356302299,239.396,254.136,260.8075,249.84220000000002,266.7093,332.006,23
69,486296,33554432,4096,random,1000,271.31214,261.327,45.62313244768205,239.46,257.76050000000004,265.5545,252.4513,315.6586,584.126,102
70,479349,33554432,4096,random,1000,254.83391,252.934,10.276489539972546,237.368,248.0505,258.969,242.76579999999998,276.3447,310.05,53
71,472597,33554432,4096,random,1000,253.48712,251.889,8.475291170102535,235.506,247.8295,257.286,243.92759999999998,267.52549999999997,330.976,29
72,466033,33554432,4096,random,1000,256.05709,256.2,11.575190007581371,233.18,248.234,262.2885,238.8435,273.78579999999994,337.694,21
73,459649,33554432,4096,random,1000,263.278272,264.30899999999997,8.941276202094315,237.922,259.759,268.2285,245.45749999999998,275.4711,325.426,78
74,453438,33554432,4096,random,1000,265.490708,265.146,5.544363996606181,248.308,261.776,268.9005,257.56649999999996,274.8673,290.072,24
75,447392,33554432,4096,random,1000,265.458932,264.89300000000003,6.425095342291313,243.414,261.6335,268.8985,256.18620000000004,276.71489999999994,306.258,40
76,441505,33554432,4096,random,1000,259.83133,260.39300000000003,10.539617075548769,233.458,254.1895,265.12149999999997,242.9618,275.6114,338.086,30
77,435771,33554432,4096,random,1000,262.127392,262.57500000000005,10.384228378331697,234.588,255.89499999999998,267.2165,245.14679999999998,278.7641,339.53,29
78,430185,33554432,4096,random,1000,260.839994,261.02,9.208473421513402,237.068,256.2095,265.33299999999997,244.2833,275.4505,313.746,54
79,424739,33554432,4096,random,1000,262.035044,261.962,9.668595784627183,237.476,256.9375,266.865,245.8897,277.51019999999994,341.348,38
80,419430,33554432,4096,random,1000,251.36288,250.776,10.420729117530161,230.912,243.3365,257.3385,236.7795,269.3831,307.356,15
81,414252,33554432,4096,random,1000,250.264062,248.726,8.705616849648788,234.322,244.96450000000002,253.64299999999997,240.2111,264.2161,318.57,34
82,409200,33554432,4096,random,1000,249.436416,248.584,7.3470534265783725,234.506,245.2355,252.18099999999998,241.43179999999998,259.2564,357.088,27
83,404270,33554432,4096,random,1000,248.12778,247.22,7.177906518588102,235.74,244.31050000000002,250.41500000000002,240.6189,257.0225,310.73,40
84,399457,33554432,4096,random,1000,242.87011,242.011,6.197798814905987,228.152,239.14749999999998,245.7005,235.2347,252.3884,301.92,21
85,394758,33554432,4096,random,1000,247.68194,246.857,6.448384596183784,230.514,244.095,249.91649999999998,240.7508,256.5263,320.128,36
86,390167,33554432,4096,random,1000,231.976634,231.442,11.345984498415389,209.08,222.7245,240.865,215.2826,249.1151,307.16,4
87,385683,33554432,4096,random,1000,246.126398,245.546,5.4691438009538125,232.784,242.3995,249.153,238.5917,255.74089999999998,274.79,25
88,381300,33554432,4096,random,1000,240.50543,239.531,6.685221267130243,226.968,236.2935,243.332,232.2697,251.34529999999998,312.47,32
89,377016,33554432,4096,random,1000,246.505104,245.954,5.686009447461428,232.738,242.6555,249.731,238.2352,256.0875,279.482,16
90,372827,33554432,4096,random,1000,245.35308,244.614,5.9847544470422,231.678,241.7615,248.28,237.39489999999998,255.2951,317.384,30
91,368730,33554432,4096,random,1000,246.661612,245.79899999999998,7.556120926832558,234.79,242.702,249.3485,238.0482,256.8429,384.796,33
