target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
33554432,536870912,random,200,831.09,780.0,285.5349416701446,390.0,728.0,1092.0,390.0,1327.2999999999995,1534.0,0
