target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
33554432,536870912,random,200,934.83,858.0,293.39669254437734,390.0,780.0,1118.0,416.0,1352.0,1924.0,4
