target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
23726560,536870912,random,200,496.88,378.0,225.1809001424071,248.0,370.0,650.5,254.0,904.4999999999998,1408.0,7
