target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1518499840,4096,2048,random,target,200,136.3,139.0,25.923544332397313,80.0,110.0,162.0,106.0,166.0,174.0,0
1048576,1518499840,4096,2048,random,control,200,51.84,48.0,9.156067269259001,46.0,46.0,56.0,46.0,62.0,118.0,5
