target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1518499840,4096,2048,sequential,target,200,99.68,110.0,19.648611648116322,48.0,82.0,114.0,54.0,126.0,134.0,0
1048576,1518499840,4096,2048,sequential,control,200,53.31,48.0,11.695633338814101,46.0,46.0,52.0,46.0,78.09999999999997,100.0,32
