target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1518499840,4096,2048,sequential,target,200,126.13,126.0,14.714813238475577,74.0,124.0,130.0,90.0,156.0,166.0,29
1048576,1518499840,4096,2048,sequential,control,200,61.35,52.0,14.931586027831493,46.0,48.0,76.0,46.0,82.0,82.0,0
