target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,33554432,4096,2048,random,target,200,91.08,96.0,12.338345669875954,72.0,72.0,96.0,72.0,97.19999999999959,120.0,0
32768,33554432,4096,2048,random,control,200,80.64,72.0,11.796873787397189,72.0,72.0,96.0,72.0,96.0,120.0,0
