footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8136,113,72,4096,32,random,1000,0.08390600000000001,0.084,0.0006321104045683507,0.082,0.084,0.084,0.083,0.085,0.086,390
9144,127,72,4096,32,random,1000,0.084245,0.084,0.010614501525867459,0.082,0.084,0.084,0.083,0.085,0.419,370
10296,143,72,4096,32,random,1000,0.083998,0.084,0.002824530752881614,0.082,0.084,0.084,0.083,0.085,0.171,375
11520,160,72,4096,32,random,1000,0.08389300000000001,0.084,0.0006465051963974996,0.082,0.083,0.084,0.083,0.085,0.086,1
12960,180,72,4096,32,random,1000,0.084707,0.084,0.004360523496687659,0.083,0.084,0.085,0.084,0.085,0.193,3
14544,202,72,4096,32,random,1000,0.08441900000000001,0.084,0.0006401943836436308,0.083,0.084,0.085,0.083,0.085,0.086,0
16344,227,72,4096,32,random,1000,0.08453400000000001,0.084,0.0025070159810278688,0.083,0.084,0.085,0.083,0.085,0.161,1
18360,255,72,4096,32,random,1000,0.08439500000000001,0.084,0.0006673982472410455,0.083,0.084,0.085,0.083,0.085,0.086,0
20592,286,72,4096,32,random,1000,0.08441,0.084,0.0006514018147996855,0.083,0.084,0.085,0.083,0.085,0.087,1
23112,321,72,4096,32,random,1000,0.084817,0.084,0.012180142317184428,0.082,0.084,0.085,0.083,0.085,0.469,2
25992,361,72,4096,32,random,1000,0.084898,0.084,0.011991638561739402,0.082,0.084,0.085,0.083,0.085,0.458,4
29160,405,72,4096,32,random,1000,0.085041,0.084,0.019128230660680777,0.083,0.084,0.085,0.084,0.085,0.689,2
32760,455,72,4096,32,random,1000,0.08443400000000001,0.084,0.000613204712979295,0.083,0.084,0.085,0.084,0.085,0.086,0
36720,510,72,4096,32,random,1000,0.084985,0.084,0.01717013653377831,0.082,0.084,0.085,0.083,0.085,0.627,3
41256,573,72,4096,32,random,1000,0.084692,0.084,0.008516435032668638,0.083,0.084,0.085,0.08395000000000001,0.085,0.353,1
46296,643,72,4096,32,random,1000,0.084758,0.084,0.008433775226111053,0.083,0.084,0.085,0.084,0.085,0.346,2
51984,722,72,4096,32,random,1000,0.084472,0.084,0.0006720622498457017,0.083,0.084,0.085,0.084,0.085,0.087,3
58320,810,72,4096,32,random,1000,0.084484,0.084,0.000657401077102993,0.083,0.084,0.085,0.083,0.085,0.086,0
65520,910,72,4096,32,random,1000,0.085336,0.085,0.0006793861682177216,0.083,0.085,0.086,0.084,0.086,0.087,2
73512,1021,72,4096,32,random,1000,0.10506,0.105,0.002764062235196603,0.103,0.105,0.105,0.104,0.106,0.19,379
82512,1146,72,4096,32,random,1000,0.11845399999999999,0.118,0.0007002673592095898,0.116,0.118,0.119,0.117,0.12,0.12,1
92664,1287,72,4096,32,random,1000,0.14017000000000002,0.14,0.002346189379526851,0.138,0.14,0.141,0.139,0.141,0.211,6
103968,1444,72,4096,32,random,1000,0.15065399999999998,0.151,0.0018383861573846947,0.149,0.15,0.151,0.15,0.152,0.205,1
116712,1621,72,4096,32,random,1000,0.150422,0.15,0.0006421279688102123,0.149,0.15,0.151,0.149,0.151,0.152,0
131040,1820,72,4096,32,random,1000,0.153298,0.153,0.011468160912487875,0.151,0.153,0.153,0.152,0.154,0.515,397
147096,2043,72,4096,32,random,1000,0.152495,0.152,0.006221952080150383,0.151,0.152,0.153,0.151,0.153,0.348,2
165096,2293,72,4096,32,random,1000,0.151458,0.151,0.0006345381301692116,0.15,0.151,0.152,0.151,0.152,0.153,0
185328,2574,72,4096,32,random,1000,0.151198,0.151,0.002761597802436557,0.149,0.151,0.152,0.15,0.152,0.236,3
208008,2889,72,4096,32,random,1000,0.156371,0.156,0.01958665351702521,0.153,0.155,0.156,0.154,0.157,0.774,12
233496,3243,72,4096,32,random,1000,0.160131,0.159,0.018003109480057906,0.157,0.159,0.16,0.158,0.161,0.727,10
262080,3640,72,4096,32,random,1000,0.162966,0.163,0.004854524735791384,0.16,0.162,0.163,0.162,0.164,0.314,17
