size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,9.93891,9.896,1.8046622214790318,9.53,9.8435,9.916,9.558,9.9922,54.606,280
1112,139,sequential,1000,9.804592,9.704,1.1563818108343058,9.638,9.688,9.722,9.672,9.934099999999999,33.528,102
1216,152,sequential,1000,9.576232,9.39,2.0915679828307763,9.32,9.372,9.4275,9.3539,9.716,54.918,220
1328,166,sequential,1000,9.224606,9.08,2.2762503589149548,9.0,9.066,9.0945,9.05,9.3022,60.01,119
1448,181,sequential,1000,9.155972,9.07,1.2673349869648456,9.02,9.056,9.086,9.036,9.258099999999999,39.646,89
1576,197,sequential,1000,8.873534,8.79,1.071276485391214,8.746,8.776,8.806,8.762,8.9961,29.166,102
1720,215,sequential,1000,8.71665,8.53,2.0483497274894504,8.466,8.514,8.6205,8.496,8.804,52.596,111
1872,234,sequential,1000,8.644072,8.52,1.715466524363624,8.244,8.506,8.536,8.49,8.7381,51.086,125
2048,256,sequential,1000,8.532368,8.294,2.1767349125365394,8.224,8.266,8.51,8.248,8.6722,51.816,12
2232,279,sequential,1000,8.555168,8.288,2.560628373943678,7.998,8.258,8.504,8.0519,8.588,52.102,20
2432,304,sequential,1000,8.298086,8.056,2.2107257561653757,7.992,8.028,8.262,8.01,8.4521,51.736,16
2656,332,sequential,1000,8.107718,8.028,0.988487883978743,7.984,8.016,8.044,8.002,8.244,28.032,111
2896,362,sequential,1000,7.885044,7.81,0.7491078163953334,7.764,7.798,7.828,7.782,8.044,25.074,161
3152,394,sequential,1000,8.007636,7.824,1.6725154299340164,7.758,7.8,8.018,7.782,8.2121,51.342,14
3440,430,sequential,1000,7.878896,7.804,0.9365283223066362,7.758,7.79,7.82,7.776,8.01,25.242,113
3752,469,sequential,1000,7.868266,7.798,0.8425581080313745,7.756,7.786,7.814,7.772,8.024099999999999,26.638,138
4096,512,sequential,1000,7.861914,7.796,0.8645113721152062,7.752,7.786,7.81,7.7739,8.0121,27.684,131
4464,558,sequential,1000,7.878512,7.794,0.9473679178797579,7.748,7.782,7.808,7.768,8.0062,26.702,115
4864,608,sequential,1000,7.869164,7.794,0.9338814419676899,7.746,7.78,7.810499999999999,7.764,8.0121,29.598,146
5312,664,sequential,1000,7.873054,7.81,0.8512612118114714,7.762,7.798,7.826,7.782,8.0221,27.374,110
5792,724,sequential,1000,7.887506,7.81,1.0991557885083496,7.762,7.796,7.826,7.778,8.04,37.758,125
6312,789,sequential,1000,7.917772,7.806,1.183721893663177,7.742,7.792,7.826,7.776,8.0703,32.962,143
6888,861,sequential,1000,7.865438,7.802,0.7956996380984913,7.758,7.788,7.818,7.774,8.0281,26.034,120
7512,939,sequential,1000,7.865712,7.8,0.766627969421609,7.758,7.788,7.814,7.772,8.024,25.366,141
8192,1024,sequential,1000,7.861152,7.798,0.7184154575631468,7.748,7.786,7.812,7.77,8.03,25.06,152
8928,1116,sequential,1000,7.879338,7.796,1.1277323414667109,7.75,7.782,7.812,7.7679,8.028,38.842,144
9736,1217,sequential,1000,7.869182,7.804,0.7031437306710356,7.754,7.7915,7.82,7.776,8.0221,25.072,136
10624,1328,sequential,1000,7.925622,7.804,1.0783446389147935,7.758,7.79,7.83,7.774,8.064,28.858,189
11584,1448,sequential,1000,7.885204,7.8,0.9288250957217093,7.754,7.788,7.816,7.772,8.0281,25.866,150
12632,1579,sequential,1000,7.843364,7.794,0.734656826114177,7.746,7.782,7.806,7.766,7.862,22.706,78
13776,1722,sequential,1000,7.857146,7.8,0.9765894785905148,7.754,7.788,7.814,7.77,7.8542,31.81,51
15024,1878,sequential,1000,7.836132,7.798,0.5861766368814315,7.746,7.786,7.81,7.772,7.8641,22.174,72
16384,2048,sequential,1000,7.8261199999999995,7.796,0.6164299047153922,7.75,7.786,7.806,7.77,7.852,23.114,62
17864,2233,sequential,1000,7.864638,7.822,0.7071756488697517,7.758,7.808,7.838,7.79,7.878,23.488,43
19480,2435,sequential,1000,7.842052,7.816,0.5591763831954311,7.762,7.802,7.828,7.784,7.868,22.748,54
21240,2655,sequential,1000,7.846014,7.81,0.7772831124119711,7.75,7.796,7.824,7.776,7.858,27.472,42
23168,2896,sequential,1000,7.854896,7.829000000000001,0.4929105618730501,7.778,7.814,7.846,7.798,7.8861,20.586,38
25264,3158,sequential,1000,7.851902,7.816,0.6098046639081437,7.758,7.802,7.83,7.786,7.876,22.122,54
27552,3444,sequential,1000,7.870756,7.846,0.5355912157741335,7.774,7.828,7.864,7.802,7.902,21.74,27
30048,3756,sequential,1000,7.885098,7.86,0.4883772627249826,7.782,7.842,7.878,7.82,7.92,20.162,34
32768,4096,sequential,1000,7.90342,7.882,0.4469045214039026,7.812,7.864,7.898,7.842,7.9361,18.554,39
