size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
67108864,8388608,random,1000,298.058036,293.892,12.16272596079931,284.158,291.82849999999996,296.846,288.9871,326.9411999999999,352.672,158
68084984,8510623,random,1000,282.731102,281.66700000000003,5.215187458358694,272.46,279.8115,283.979,276.85970000000003,296.30629999999996,304.712,88
69075304,8634413,random,1000,285.780222,284.678,5.391823513015936,272.64,282.82550000000003,286.7,280.1622,300.2728,312.198,93
70080024,8760003,random,1000,286.041922,284.812,6.109855718658078,276.048,282.964,286.8705,280.19370000000004,300.7047,368.24,101
71099360,8887420,random,1000,287.42362,286.188,5.896990627944568,278.248,283.90049999999997,288.874,280.9819,302.1129,319.106,89
72133528,9016691,random,1000,286.620792,285.291,5.908088816376933,275.118,283.098,288.13849999999996,279.9965,300.2763,321.734,91
73182728,9147841,random,1000,287.419298,285.943,7.978354895718668,273.566,283.21250000000003,288.86400000000003,278.7408,302.99659999999994,356.602,92
74247200,9280900,random,1000,289.836864,288.53999999999996,6.092060714836751,277.088,286.4065,291.1565,283.1836,304.3745,321.586,96
75327152,9415894,random,1000,288.615094,287.38800000000003,5.589015794638329,278.94,285.5945,289.5135,282.8576,303.2182,318.698,95
76422808,9552851,random,1000,287.83837,286.66700000000003,5.684419866998243,276.174,284.8675,288.81,281.8234,301.9591,348.966,91
77534400,9691800,random,1000,288.939574,287.87800000000004,5.972389255226081,278.944,285.8065,289.91150000000005,282.9924,303.1629,354.772,89
78662168,9832771,random,1000,299.829296,296.871,12.35697972825028,278.846,291.7455,303.3755,287.161,326.9846,371.59,70
79806336,9975792,random,1000,291.346844,290.05499999999995,6.534959919449608,280.124,287.307,293.21500000000003,284.2878,305.5942,341.612,80
80967144,10120893,random,1000,291.654722,290.428,5.626665856382035,281.376,288.789,292.4875,286.15500000000003,305.5742,351.688,91
82144840,10268105,random,1000,303.678842,299.647,12.330874663421124,289.34,296.9715,303.28299999999996,294.11990000000003,332.6719,382.582,161
83339664,10417458,random,1000,292.147686,290.88800000000003,5.734833394220225,282.228,289.1565,292.9045,286.4178,306.346,327.074,91
84551864,10568983,random,1000,302.932176,298.265,16.33980948208806,283.854,292.472,306.728,288.7437,343.14,415.99,86
85781704,10722713,random,1000,293.232078,291.90999999999997,6.255821470293425,283.258,290.2155,293.8025,287.2695,308.3252,361.852,103
87029424,10878678,random,1000,304.20262,301.777,8.78595156921415,291.87,300.0835,303.9975,297.9397,321.277,391.484,126
