num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,5.72734,5.69,0.6253679120529174,5.682,5.69,5.69,5.688,5.736,20.222,445
3,32768,random,1000,5.827566,5.69,3.711952362569593,5.682,5.69,5.69,5.688,5.734,122.438,429
4,32768,random,1000,5.072394,5.04,0.5383045276871898,5.032,5.04,5.04,5.038,5.08,15.786,402
5,32768,random,1000,5.059122,5.04,0.3374055299007525,5.032,5.04,5.044,5.038,5.08,13.072,176
6,32768,random,1000,32.872034,4.768,887.1926385843612,4.76,4.766,4.77,4.766,5.04,28060.308,233
7,32768,random,1000,4.79951,4.768,0.5219995856966435,4.76,4.766,4.768,4.766,4.804,16.342,202
8,32768,random,1000,4.786266,4.768,0.3259549230428279,4.76,4.766,4.768,4.766,4.808,12.21,204
9,32768,random,1000,12.745144,12.69,0.7389607311800988,12.64,12.686,12.694,12.684,12.7041,28.218,45
10,32768,random,1000,15.019982,14.954,0.941179420928007,14.868,14.954,14.956,14.886,14.966,37.094,174
11,32768,random,1000,15.320526,14.954,1.9917078368654955,14.882,14.896,14.958,14.886,16.2,48.286,187
12,32768,random,1000,15.212968,14.954,1.4785328059377763,14.95,14.954,14.958,14.954,15.81,47.8,230
13,32768,random,1000,14.955058,14.886,0.7844450105715572,14.878,14.886,14.888,14.886,14.906,25.522,111
14,32768,random,1000,15.017896,14.954,0.7404369548233448,14.95,14.954,14.956,14.954,14.97,24.558,94
15,32768,random,1000,15.211814,14.954,1.4784381694290853,14.95,14.954,14.958,14.954,15.81,47.882,231
16,32768,random,1000,15.02595,14.954,0.7878801156118719,14.95,14.954,14.956,14.954,14.976,25.57,91
17,32768,random,1000,15.027106,14.954,0.7969392780990137,14.95,14.954,14.956,14.954,14.976,25.796,95
18,32768,random,1000,15.018608,14.954,0.699439974990431,14.95,14.954,14.956,14.954,14.974,24.292,89
19,32768,random,1000,15.212824,14.954,1.489368465978601,14.95,14.954,14.958,14.954,15.81,47.598,231
20,32768,random,1000,15.15018,14.954,1.0317796590672181,14.95,14.954,14.956,14.954,15.81,36.054,205
21,32768,random,1000,15.017056,14.954,0.7345136316904807,14.95,14.954,14.956,14.954,14.976,26.584,88
22,32768,random,1000,15.0649,14.954,1.2485731427885562,14.884,14.954,14.956,14.892,14.982,47.074,240
23,32768,random,1000,15.006452,14.954,0.609572333793231,14.95,14.954,14.956,14.954,14.9741,24.344,91
24,32768,random,1000,15.010244,14.954,0.6678669108996752,14.95,14.954,14.956,14.954,14.976,27.864,91
25,32768,random,1000,15.971812,15.808,1.6019171236762304,15.734,15.808,15.81,15.754,16.274,48.808,395
26,32768,random,1000,15.6577,15.808,1.518626962044942,14.952,14.956,15.81,14.954,15.828,47.57,10
27,32768,random,1000,15.205156,14.954,1.4306256202547643,14.952,14.954,14.958,14.954,15.81,47.466,231
28,32768,random,1000,15.215516000000001,14.954,1.5205588818119005,14.952,14.954,14.958,14.954,15.81,47.104,232
29,32768,random,1000,15.203502,14.954,1.4194398181653891,14.95,14.954,14.958,14.954,15.81,47.23,232
30,32768,random,1000,15.009258,14.954,0.6435345695284583,14.952,14.954,14.956,14.954,14.974,25.174,87
31,32768,random,1000,14.955044,14.888,0.7168369391020956,14.882,14.886,14.9,14.886,14.908,24.85,12
32,32768,random,1000,15.016274000000001,14.954,0.714998735744418,14.952,14.954,14.956,14.954,14.976,24.802,92
33,32768,random,1000,15.170648,14.904,1.466534767511606,14.882,14.886,14.954,14.886,15.81,47.212,170
34,32768,random,1000,15.007748000000001,14.954,0.6260147274105737,14.95,14.954,14.956,14.954,14.974,25.434,92
35,32768,random,1000,15.01351,14.954,0.6880390465879314,14.95,14.954,14.956,14.954,14.974,25.106,88
36,32768,random,1000,15.479896,14.956,2.293289851616565,14.952,14.954,15.808,14.954,16.276,48.168,12
37,32768,random,1000,15.137319999999999,14.888,1.4332378743266605,14.882,14.886,14.906,14.886,15.754,47.596,166
38,32768,random,1000,15.015478,14.954,0.7093480119927863,14.95,14.954,14.956,14.954,14.974,24.608,91
39,32768,random,1000,15.010366,14.954,0.6455332611378248,14.95,14.954,14.956,14.954,14.976,23.368,91
40,32768,random,1000,15.01883,14.954,0.706424307624251,14.95,14.954,14.956,14.954,14.9741,24.876,95
