num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,sequential,1000,7.0979220000000005,7.056,0.6779561154015873,7.046,7.054,7.056,7.054,7.108099999999999,19.778,238
3,32768,sequential,1000,9.76024,7.056,95.89816774996382,5.18,7.054,7.056,5.188,7.090899999999999,3039.152,349
4,32768,sequential,1000,19.584398,5.188,418.07491895161326,5.038,5.188,5.192,5.184,5.228,13171.834,151
5,32768,sequential,1000,5.072432,5.04,0.579781268838254,5.032,5.038,5.04,5.038,5.08,20.376,150
6,32768,sequential,1000,5.062934,5.04,0.4528223003338945,5.032,5.038,5.04,5.038,5.078,16.376,179
7,32768,sequential,1000,6.37843,5.04,41.76652788008907,5.032,5.04,5.04,5.038,5.08,1325.792,417
8,32768,sequential,1000,5.072166,5.04,0.5135279304764049,5.032,5.04,5.04,5.038,5.082,16.83,442
9,32768,sequential,1000,13.454284,13.348,1.3196710267953007,13.266,13.344,13.416,13.338,13.434,48.914,6
10,32768,sequential,1000,15.869306,15.81,0.7172554201270992,15.732,15.808,15.81,15.74,15.82,26.066,153
11,32768,sequential,1000,15.799074,15.738,0.7530322251112871,15.716,15.736,15.738,15.72,15.752,28.8,173
12,32768,sequential,1000,15.8969,15.81,1.0811664843894149,15.804,15.808,15.81,15.808,15.826,40.554,100
13,32768,sequential,1000,15.884994,15.81,0.840539976095971,15.804,15.808,15.81,15.808,15.826,29.136,105
14,32768,sequential,1000,15.80383,15.738,0.7854660705899702,15.732,15.736,15.738,15.736,15.7521,27.306,94
15,32768,sequential,1000,15.959138,15.81,1.474916884699871,15.804,15.808,15.81,15.808,16.274,47.972,143
16,32768,sequential,1000,15.878064,15.81,0.796078127000289,15.736,15.808,15.81,15.753499999999999,15.832,26.49,140
17,32768,sequential,1000,16.01433,15.738,1.8639507996950144,15.732,15.738,16.1965,15.736,16.202,48.374,10
18,32768,sequential,1000,15.874362,15.81,0.7557527606242608,15.806,15.808,15.81,15.808,15.832,25.612,92
19,32768,sequential,1000,15.971448,15.81,1.3286000426649733,15.804,15.808,15.812,15.808,16.274,47.824,196
20,32768,sequential,1000,16.023746,15.81,1.5877961393277362,15.804,15.808,15.812,15.808,16.274,48.054,235
21,32768,sequential,1000,15.907782,15.81,1.3017801827190796,15.804,15.808,15.81,15.808,15.8301,49.386,108
22,32768,sequential,1000,16.339848,16.274,1.4109054451206398,15.806,16.274,16.274,15.81,16.296,47.538,437
23,32768,sequential,1000,16.137082,16.2,1.156157219755511,15.734,15.738,16.202,15.736,16.22,40.188,8
24,32768,sequential,1000,15.81441,15.738,0.833905026662805,15.732,15.736,15.74,15.736,15.758099999999999,27.696,189
25,32768,sequential,1000,15.965326,15.738,1.8888036003684356,14.882,15.738,15.754,15.736,16.202,47.612,172
26,32768,sequential,1000,15.805492,15.738,0.7635813974203972,15.732,15.738,15.74,15.736,15.7601,26.386,214
27,32768,sequential,1000,15.93423,15.738,1.5131983321072926,15.734,15.738,15.756,15.736,16.202,47.908,148
28,32768,sequential,1000,15.816992,15.738,0.8376341964025723,15.734,15.738,15.742,15.736,15.762,27.03,206
29,32768,sequential,1000,15.871362,15.81,0.6823560058171062,15.804,15.808,15.81,15.808,15.832,25.026,93
30,32768,sequential,1000,15.878802,15.81,0.7819727835610586,15.804,15.808,15.81,15.808,15.83,29.426,94
31,32768,sequential,1000,15.809736000000001,15.74,0.7724135686437836,15.734,15.738,15.756,15.736,15.762,27.516,12
32,32768,sequential,1000,15.872006,15.81,0.7289763689657646,15.804,15.808,15.81,15.808,15.832,25.492,98
33,32768,sequential,1000,15.817442,15.756,0.7291229092909184,15.752,15.754,15.756,15.754,15.778,26.076,93
34,32768,sequential,1000,15.85847,15.808,0.7038396616910483,15.752,15.808,15.81,15.754,15.83,26.198,193
35,32768,sequential,1000,15.943876,15.756,1.4968670360280996,15.75,15.754,15.758,15.754,16.22,48.326,210
36,32768,sequential,1000,15.885798,15.81,0.8348702243387817,15.804,15.808,15.81,15.808,15.83,26.388,104
37,32768,sequential,1000,15.879242,15.81,0.7720244472704108,15.804,15.808,15.81,15.808,15.83,27.792,95
38,32768,sequential,1000,15.825304,15.756,0.762595197348514,15.752,15.754,15.756,15.754,15.776,25.924,98
39,32768,sequential,1000,15.87921,15.81,0.7660394117016959,15.804,15.808,15.81,15.808,15.832,26.388,97
40,32768,sequential,1000,15.80732,15.738,0.718986937166327,15.732,15.738,15.756,15.736,15.762,26.484,12
