target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,83886080,4096,2048,sequential,target,200,98.41,92.0,17.283096572538106,82.0,92.0,98.0,90.0,136.5999999999998,194.0,24
65536,83886080,4096,2048,sequential,control,200,84.29,82.0,12.890567623977686,78.0,80.0,82.0,80.0,106.09999999999997,170.0,19
