num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,39903232,sequential,1000,20.05657,15.748999999999999,6.314585281265459,14.188,14.274,27.0785,14.224,28.266499999999997,50.068,1
3,39903232,sequential,1000,24.398756,12.451,326.17359313042505,6.806,10.282,18.156,9.5079,18.846,10327.77,1
4,39903232,sequential,1000,9.95042,12.164,2.8333972166618975,6.456,7.046,12.476,6.828,12.876,26.97,3
5,39903232,sequential,1000,6.80417,5.382,2.2823447383348126,5.074,5.092,9.694,5.08,10.142,20.918,1
6,39903232,sequential,1000,7.779192,9.506,2.3399613839579523,5.098,5.5495,9.728,5.37,10.0921,36.064,3
7,39903232,sequential,1000,7.73428,9.497,2.192517765435836,5.068,5.5395,9.688,5.1219,10.0961,20.558,3
8,39903232,sequential,1000,8.588164,8.354,1.0139850189833786,6.608,8.188,8.712,7.8516,10.0383,27.084,111
9,39903232,sequential,1000,16.008806,16.056,0.9663422352767573,9.958,15.938,16.1025,15.407499999999999,16.138,39.542,87
10,39903232,sequential,1000,16.222682,16.122,0.7487712850485877,16.066,16.096,16.298,16.076,16.354,31.79,8
11,39903232,sequential,1000,16.182484,16.114,0.6230559689823094,16.064,16.09,16.136,16.074,16.344,26.804,149
12,39903232,sequential,1000,16.152116,16.108,0.5534090278411584,16.066,16.088,16.128,16.074,16.142,25.462,9
13,39903232,sequential,1000,16.19739,16.112,0.7640899641883627,16.068,16.09,16.1345,16.074,16.342,26.93,145
14,39903232,sequential,1000,16.185926,16.11,0.730891209746351,16.066,16.0895,16.132,16.074,16.334,26.67,106
15,39903232,sequential,1000,16.198374,16.114,0.6868824583839913,16.066,16.092,16.138,16.074,16.348,26.828,184
16,39903232,sequential,1000,16.147814,16.108,0.4870375252020679,16.066,16.09,16.128,16.074,16.142,23.84,11
17,39903232,sequential,1000,16.153084,16.108,0.5753011979932011,16.068,16.088,16.128,16.074,16.142,24.788,8
18,39903232,sequential,1000,16.140744,16.108,0.4576115894848281,16.062,16.088,16.128,16.074,16.142,23.902,7
19,39903232,sequential,1000,16.15675,16.108,0.5831062324983145,16.056,16.088,16.128,16.072,16.144,24.832,23
20,39903232,sequential,1000,16.163562,16.112,0.44815163956862647,16.066,16.092,16.134,16.076,16.334,23.36,111
21,39903232,sequential,1000,16.803758,16.114,1.756858494360091,16.062,16.092,16.136,16.074,21.1321,25.26,138
22,39903232,sequential,1000,16.841344,16.124,1.7518456201220303,16.068,16.096,16.314,16.076,21.134,28.518,138
23,39903232,sequential,1000,16.141522,16.106,0.4956805773386232,16.064,16.086,16.126,16.072,16.138,25.574,7
24,39903232,sequential,1000,16.148044,16.106,0.5262667562774251,16.068,16.088,16.128,16.074,16.14,24.778,7
25,39903232,sequential,1000,16.149578,16.106,0.5607572189232829,16.062,16.086,16.126,16.074,16.14,27.472,9
26,39903232,sequential,1000,16.145538,16.108,0.4441800248215248,16.066,16.088,16.128,16.074,16.142,23.918,24
27,39903232,sequential,1000,16.172618,16.112,0.407284075792799,16.064,16.092,16.136,16.074,16.346,23.472,177
28,39903232,sequential,1000,16.174806,16.114,0.4486455496192882,16.066,16.09,16.136,16.074,16.3461,24.34,176
29,39903232,sequential,1000,16.183514,16.114,0.4999798672663447,16.066,16.092,16.136,16.074,16.3461,23.502,178
30,39903232,sequential,1000,16.256368,16.114,2.331998765612628,16.066,16.09,16.136,16.074,16.346,88.078,178
31,39903232,sequential,1000,16.18003,16.114,0.45596661791918125,16.068,16.092,16.136,16.074,16.3461,24.66,178
32,39903232,sequential,1000,16.132938,16.106,0.37957500621266055,16.058,16.086,16.124,16.074,16.138,23.99,7
33,39903232,sequential,1000,16.178468,16.114,0.44439634233990394,16.066,16.09,16.136,16.0759,16.346,25.358,179
34,39903232,sequential,1000,16.662982,16.58,0.7295721343192701,16.478,16.5315,16.688499999999998,16.498,16.78,31.214,6
35,39903232,sequential,1000,18.305288,17.628,1.8330829086557994,17.478,17.586,17.672,17.5339,22.832,29.946,132
36,39903232,sequential,1000,18.622278,18.542,0.5843475787652489,18.404,18.482,18.688,18.434,18.796,30.006,9
37,39903232,sequential,1000,19.527156,19.45,0.6350531916463535,19.34,19.418,19.49,19.378,19.6901,28.406,146
38,39903232,sequential,1000,20.41647,20.32,0.7520407251953529,20.138,20.276,20.431,20.22,20.562,31.342,10
39,39903232,sequential,1000,20.58519,20.54,0.5947452276275833,20.312,20.476,20.6,20.394,20.69,32.408,9
40,39903232,sequential,1000,21.239548,20.554,1.7469089634616404,20.422,20.516,20.808,20.474,25.716,30.544,127
