num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,39903232,random,1000,24.951586,24.771,7.3158278006670585,12.982,19.225,33.608,14.066,35.252,47.106,0
3,39903232,random,1000,15.303074,12.105,4.7827083077772246,8.818,10.984,20.884,10.936,21.7362,31.014,0
4,39903232,random,1000,11.692898,14.106,3.249533802182634,7.482,8.194,14.41,7.934,14.918,29.668,3
5,39903232,random,1000,8.452166,9.985,2.3492860092371037,5.272,5.7775,10.418,5.588,10.5281,26.722,3
6,39903232,random,1000,6.599898,5.098,2.294839112475676,5.064,5.084,9.6365,5.076,10.1401,23.022,3
7,39903232,random,1000,8.602364,9.804,2.1419033969032464,5.082,5.618,10.112,5.434,10.158,21.252,2
8,39903232,random,1000,7.81949,9.530000000000001,2.1368461374921957,5.098,5.5635,9.722,5.382,10.104099999999999,19.338,1
9,39903232,random,1000,7.854984,9.557,2.1966751014306247,5.078,5.564,9.796,5.376,10.102,19.66,2
10,39903232,random,1000,7.905244,9.567,2.1657462929598816,5.086,5.5649999999999995,9.752500000000001,5.376,10.126,18.374,1
11,39903232,random,1000,7.774876,9.512,2.1720450981810973,5.102,5.5535,9.7445,5.374,10.0962,20.544,2
12,39903232,random,1000,7.769936,9.493,2.2162086256886053,5.094,5.542,9.7165,5.38,10.102,22.526,3
13,39903232,random,1000,15.451408,15.418,0.6777564956556325,14.258,15.2225,15.666,14.85,15.9407,25.134,18
14,39903232,random,1000,16.269706,16.168,0.6248158323765398,16.09,16.136,16.35,16.112,16.4,27.036,8
15,39903232,random,1000,16.215758,16.154,0.7966213297288612,16.088,16.1355,16.174,16.114,16.202,30.398,14
16,39903232,random,1000,16.853562,16.15,1.8177074529584074,16.082,16.128,16.174,16.106,21.1701,28.13,142
17,39903232,random,1000,16.169032,16.128,0.5831974058500177,16.066,16.108,16.148,16.086,16.1721,26.386,10
18,39903232,random,1000,16.181208,16.13,0.6561686078882302,16.078,16.11,16.15,16.092,16.168,27.654,10
19,39903232,random,1000,16.241524,16.148,0.8658645707493052,16.08,16.124,16.172,16.102,16.378,34.474,183
20,39903232,random,1000,16.238068,16.162,0.62007400780161,16.09,16.14,16.19,16.114,16.38,27.34,182
21,39903232,random,1000,16.165918,16.122,0.5724527888581481,16.07,16.102,16.14,16.082,16.16,25.348,9
22,39903232,random,1000,16.262912,16.136,2.4688260315846944,16.068,16.11,16.174,16.078,16.218,91.754,9
23,39903232,random,1000,16.237356,16.152,0.5858580979853184,16.066,16.114,16.304,16.078,16.354,24.326,7
24,39903232,random,1000,16.152162,16.106,0.6346499305052277,16.062,16.088,16.126,16.074,16.14,26.748,9
25,39903232,random,1000,16.22665,16.106,2.2692794086525647,16.06,16.088,16.126,16.073900000000002,16.14,84.882,13
26,39903232,random,1000,16.238298,16.162,0.6226376159507203,16.084,16.138,16.186,16.112,16.392,27.312,178
27,39903232,random,1000,16.201158,16.13,0.7065508255639541,16.07,16.106,16.156,16.08,16.33,26.954,122
28,39903232,random,1000,16.224084,16.122,0.9650977269513002,16.066,16.096,16.142,16.076,16.346,33.802,181
29,39903232,random,1000,16.219114,16.128,0.4778247791016321,16.066,16.098,16.31,16.076,16.356,23.72,7
30,39903232,random,1000,16.186282,16.114,0.6339162454790714,16.066,16.09,16.136,16.074,16.3441,31.166,178
31,39903232,random,1000,16.151238,16.106,0.6478236510338587,16.064,16.086,16.126,16.073900000000002,16.14,30.496,7
32,39903232,random,1000,16.15974,16.108,0.6810060128879845,16.064,16.088,16.126,16.074,16.1401,29.552,9
33,39903232,random,1000,16.225004,16.127000000000002,0.5482815450447304,16.068,16.098,16.31,16.076,16.3541,24.234,8
34,39903232,random,1000,17.254902,17.158,0.5532352081995429,17.094,17.128,17.3365,17.104,17.386,25.274,8
35,39903232,random,1000,18.192176,18.118,0.6283333413179758,18.048,18.092,18.146,18.0659,18.344,28.326,144
36,39903232,random,1000,19.08616,19.028,0.6786296254722223,18.962,19.006,19.05,18.984,19.074,30.312,9
37,39903232,random,1000,19.968688,19.898,0.8682143530366329,19.848,19.874,19.922,19.858,19.94,36.146,10
38,39903232,random,1000,20.759502,20.72,0.48177540777787686,20.66,20.696,20.744,20.678,20.762,30.126,9
39,39903232,random,1000,21.442732,20.808999999999997,1.7083054468319403,20.722,20.77,20.998,20.74,25.8021,36.562,116
40,39903232,random,1000,20.98082,20.874,0.6572167172352005,20.794,20.832,21.046,20.802,21.092,32.164,8
