num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,39903232,random,1000,25.399052,19.926000000000002,7.98588235088761,17.744,18.86,33.856,17.7878,35.3242,74.148,2
3,39903232,random,1000,16.845742,13.074,6.08253513685923,8.374,11.908,22.681,11.86,23.636,103.228,5
4,39903232,random,1000,12.099894,14.812,3.4153848014690973,5.722,8.6555,15.1925,8.352,15.7142,29.71,1
5,39903232,random,1000,8.723142,10.673,2.457286919926699,5.708,6.202,10.9105,6.016,11.316,20.82,3
6,39903232,random,1000,7.834246,9.53,2.333430024483949,5.07,5.556,9.78,5.3639,10.102,36.184,1
7,39903232,random,1000,7.717992,9.489,2.2231705231743044,5.072,5.5255,9.7625,5.1079,10.0982,19.342,3
8,39903232,random,1000,7.968122,9.562,2.733204622530963,5.086,5.562,9.6925,5.3959,10.112,61.556,1
9,39903232,random,1000,7.820792,9.523,2.177062179283924,5.072,5.5475,9.736,5.11,10.12,18.82,1
10,39903232,random,1000,7.72005,9.507,2.1580437387315112,5.09,5.5375,9.776,5.3699,10.0981,16.172,1
11,39903232,random,1000,7.7658,9.535,2.1490244768736817,5.084,5.556,9.722,5.38,10.1001,17.056,1
12,39903232,random,1000,7.816422,9.55,2.177550543221508,5.09,5.538,9.792,5.374,10.1021,19.414,1
13,39903232,random,1000,16.178568,16.112,0.533432630936417,15.818,16.086,16.134,16.068,16.3461,25.572,209
14,39903232,random,1000,16.145364,16.108,0.4819900558288707,16.064,16.088,16.126,16.074,16.14,23.618,9
15,39903232,random,1000,16.20303,16.115000000000002,0.7508003118061474,16.066,16.092,16.138,16.076,16.3481,27.614,176
16,39903232,random,1000,16.26236,16.128,1.0097593794584947,16.066,16.0995,16.314,16.076,16.358,35.752,10
17,39903232,random,1000,16.151558,16.108,0.5451212836148025,16.068,16.088,16.126,16.074,16.14,23.606,10
18,39903232,random,1000,16.166744,16.106,0.7877228762666435,16.062,16.088,16.126,16.074,16.1381,30.328,7
19,39903232,random,1000,16.155534,16.106,0.6552253620847708,16.066,16.086,16.126,16.072,16.14,28.83,12
20,39903232,random,1000,16.258048,16.128,1.069350062071,16.066,16.1,16.3065,16.076,16.352,39.628,7
21,39903232,random,1000,16.166594,16.108,0.7649195572693205,16.066,16.086,16.128,16.074,16.14,29.268,10
22,39903232,random,1000,16.202438,16.114,0.7517503074031169,16.066,16.09,16.138,16.074,16.348,28.98,178
23,39903232,random,1000,16.169208,16.106,0.8302555564553753,16.064,16.088,16.126,16.074,16.1381,31.99,7
24,39903232,random,1000,16.15938,16.106,0.7438156258679197,16.064,16.088,16.126,16.074,16.14,33.986,9
25,39903232,random,1000,16.189542,16.116,0.5534503532653399,16.068,16.092,16.138,16.076,16.352,24.654,179
26,39903232,random,1000,16.150316,16.11,0.5409446193698808,16.07,16.09,16.128,16.076,16.144,25.394,14
27,39903232,random,1000,16.16955,16.106,0.9289410945033366,16.062,16.086,16.126,16.072,16.14,39.492,12
28,39903232,random,1000,16.151542,16.108,0.5703182209162786,16.068,16.088,16.126,16.074,16.14,26.036,8
29,39903232,random,1000,16.241628,16.128,0.7325129492622208,16.068,16.098,16.310499999999998,16.076,16.358,27.768,7
30,39903232,random,1000,16.65272,16.124,1.5666989944910732,16.068,16.096,16.3,16.078,21.12,28.234,100
31,39903232,random,1000,16.474398,16.118,1.3019850116520415,16.066,16.094,16.142,16.076,21.0842,27.878,234
32,39903232,random,1000,16.1414,16.108,0.4638879347601272,16.068,16.088,16.126,16.074,16.14,24.532,10
33,39903232,random,1000,16.177722,16.116,0.5017846096788048,16.068,16.092,16.138,16.076,16.346,24.956,176
34,39903232,random,1000,17.244886,17.148,0.8318139825138223,17.094,17.124,17.172,17.106,17.38,33.438,175
35,39903232,random,1000,18.154548,18.11,0.5801637783468611,18.054,18.09,18.132,18.072,18.15,28.376,9
36,39903232,random,1000,19.075458,19.03,0.6331797429030896,18.974,19.006,19.05,18.988,19.07,32.314,9
37,39903232,random,1000,19.96234,19.9,0.7578194974997613,19.848,19.876,19.924,19.86,19.94,32.928,11
38,39903232,random,1000,20.811092,20.729,0.6953134691319852,20.658,20.702,20.756,20.676,20.958,32.052,154
39,39903232,random,1000,20.844862,20.784,0.6897408175186903,20.728,20.758,20.808,20.74,20.828,34.952,28
40,39903232,random,1000,20.935728,20.846,0.8509902693065617,20.788,20.818,20.872,20.8,21.0741,32.926,115
