level,run_tag,samples_achieved,duration_time_ns,ns_per_access_perf,bench_avg_ticks_per_access_median,cache_references,cache_misses,cache_miss_rate,l1_dcache_loads,l1_dcache_load_misses,l1_miss_rate,llc_loads,llc_load_misses,llc_miss_rate,cycles,instructions,cycles_per_access,ipc,notes
L1,base,1000000,4588686.0,4.588686,7.596,219777.0,40746.0,0.18539701606628536,6499108.0,63198.0,0.009724103676996904,14909.0,2850.0,0.19115970219330605,13734897.0,12954251.0,13.734897,0.9431633160408848,
L1,rep1,1000000,3787333.0,3.787333,7.618,189083.0,37032.0,0.19585049951608552,6503006.0,61635.0,0.009477924516754253,14977.0,2468.0,0.1647860052079856,13717293.0,12957113.0,13.717293,0.9445823603826207,
L1,rep2,1000000,3296969.0,3.296969,7.766,192747.0,32456.0,0.16838653779306553,6514571.0,64506.0,0.009901803203925478,15091.0,2617.0,0.173414617984229,13732826.0,12949845.0,13.732826,0.9429847141440516,
L1,median,,3787333.0,3.787333,7.618,192747.0,37032.0,0.18539701606628536,6503006.0,63198.0,0.009724103676996904,14977.0,2617.0,0.173414617984229,13732826.0,12954251.0,13.732826,0.9431633160408848,
