num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,5.637155,5.619,0.3631811249287392,5.585,5.611,5.629,5.599,5.655,15.306,49
3,32768,random,1000,5.632707,5.619,0.2939333835837382,5.584,5.6107499999999995,5.627,5.6,5.653,13.992,59
4,32768,random,1000,5.648477,5.619,0.7323878463139789,5.585,5.611,5.627,5.599,5.65405,28.268,56
5,32768,random,1000,5.632335,5.619,0.2760145916973047,5.586,5.611,5.629,5.59995,5.65405,13.434,46
6,32768,random,1000,5.656719,5.619,0.984448501899359,5.585,5.609,5.627,5.597,5.655,36.209,51
7,32768,random,1000,5.631182,5.619,0.24921219792697868,5.585,5.61,5.628,5.599,5.655,12.477,52
8,32768,random,1000,5.635477,5.619,0.314659845371616,5.586,5.611,5.629,5.599,5.6571,12.821,54
9,32768,random,1000,13.568574,13.546,0.3266117446690424,13.422,13.53,13.563,13.516,13.577,20.182,8
10,32768,random,1000,16.166608,15.846499999999999,4.018785889589338,15.488,15.53,16.20525,15.498,16.246,80.484,12
11,32768,random,1000,15.890788,15.865,0.3890219957395329,15.826,15.847,15.883,15.832,15.897,24.799,5
12,32768,random,1000,16.093807,15.865,3.2980390849043246,15.827,15.847,15.885,15.833,15.899,87.52,11
13,32768,random,1000,15.889756,15.866,0.3685978633264833,15.826,15.847,15.885,15.833,15.897,24.441,5
14,32768,random,1000,16.401292,15.921,4.982921871262995,15.879,15.901,15.938,15.886,15.952,87.669,21
15,32768,random,1000,16.009932,15.866,2.5714994818123067,15.827,15.847,15.885,15.832,15.899,84.888,10
16,32768,random,1000,16.982159,15.881499999999999,6.9098935650847615,15.825,15.855,16.214,15.833,17.0181,96.022,161
17,32768,random,1000,15.990193,15.867,2.1997088609231503,15.825,15.847,15.88525,15.83195,15.899,71.191,8
18,32768,random,1000,15.889875,15.865,0.36551040646229516,15.826,15.847,15.885,15.832,15.899,24.168,5
19,32768,random,1000,16.360869,15.906500000000001,4.926061933838735,15.826,15.885,15.932,15.84,15.953,88.141,20
20,32768,random,1000,16.117813,15.865,3.779227259998228,15.826,15.845,15.883,15.831,15.899,89.901,11
21,32768,random,1000,16.329385,15.871,4.918061093530121,15.825,15.849,15.887,15.833,15.906,88.171,21
22,32768,random,1000,16.755641,15.871,7.475648248737889,15.828,15.853,15.893,15.837,15.915,109.224,38
23,32768,random,1000,16.007443,15.879,2.282913828925941,15.825,15.859,15.897,15.845,15.911,74.262,10
24,32768,random,1000,16.120196,15.867,3.6766226313775467,15.825,15.849,15.887,15.832,15.902,88.44,13
25,32768,random,1000,16.344366,15.907,4.623144492555153,15.829,15.885,15.933,15.841,15.95205,74.5,30
26,32768,random,1000,16.409058,15.921,5.3436252294888,15.879,15.901,15.940249999999999,15.887,15.95805,92.75,20
27,32768,random,1000,16.175581,15.919,3.8019962420896554,15.881,15.899,15.939,15.887,15.95205,89.514,10
28,32768,random,1000,15.940759,15.921,0.303431052007408,15.881,15.901,15.937,15.885,15.953,20.857,5
29,32768,random,1000,15.94925,15.9195,0.4046288719604966,15.881,15.898,15.939,15.885,15.953,24.119,6
30,32768,random,1000,16.003884,15.879,2.261733252585249,15.839,15.859,15.898,15.845,15.91205,71.083,8
31,32768,random,1000,15.942862,15.923,0.34744789392798886,15.879,15.902,15.935,15.883,15.954,23.544,7
32,32768,random,1000,15.904806,15.881,0.3600485318805081,15.839,15.861,15.899,15.845,15.913,23.476,7
33,32768,random,1000,18.056472,17.682,4.326400631430201,17.458,17.627,17.776,17.56095,17.89725,85.468,17
34,32768,random,1000,17.684768,17.627,0.5610879377155151,17.418,17.57375,17.70025,17.498,17.8751,31.337,47
35,32768,random,1000,17.841794,17.578,3.867467554725036,17.49,17.554,17.601,17.518,17.639,97.877,16
36,32768,random,1000,19.244515,19.188,0.4242019980034396,19.057,19.14875,19.232,19.10095,19.516099999999998,27.452,114
37,32768,random,1000,19.441486,19.093,4.242902782981226,18.974,19.057,19.125,19.014,19.177,86.127,18
38,32768,random,1000,19.196403,19.044,2.6105523124363867,18.736,18.965,19.133,18.869,19.292,90.151,31
39,32768,random,1000,19.047754,18.986,0.5411371775519854,18.651,18.903,19.0915,18.798849999999998,19.3092,29.367,27
40,32768,random,1000,18.97279,18.927500000000002,0.450466700376563,18.594,18.85575,19.01,18.7619,19.169050000000002,28.277,26
