num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,sequential,1000,14.887975,15.78,2.5035582122445437,12.574,12.666,15.817,12.6149,15.875,60.26,6
3,32768,sequential,1000,11.930473,12.617,2.116915852365653,10.474,10.54375,12.649,10.51,12.695,56.767,5
4,32768,sequential,1000,10.325,10.529,1.5727222155126974,8.976,10.504,10.546,9.01795,10.58905,51.279,230
5,32768,sequential,1000,9.060038,9.032,0.49535686831110254,8.978,9.016,9.046,9.0,9.089,19.49,47
6,32768,sequential,1000,8.109432,7.905,1.4272898351945376,7.855,7.89,7.924,7.873,9.038,50.325,144
7,32768,sequential,1000,7.8278419999999995,7.897,1.3704895127437278,6.988,7.881,7.913,7.016,7.946,48.625,187
8,32768,sequential,1000,7.050133,7.034,0.2872387010525956,6.984,7.022,7.049,7.006,7.09005,14.325,51
9,32768,sequential,1000,15.875844,15.303,1.6120393104395447,15.139,15.266,16.974,15.234,17.03,57.953,5
10,32768,sequential,1000,16.951543,16.649,1.4796709222625108,16.603,16.625,16.671,16.608,18.323050000000002,57.805,149
11,32768,sequential,1000,15.999539,15.865,2.4717308801774966,15.826,15.847,15.885,15.832,15.89705,80.996,10
12,32768,sequential,1000,16.047479,15.907499999999999,2.7095153631345332,15.826,15.887,15.934,15.841,15.949,85.653,8
13,32768,sequential,1000,15.888271,15.865,0.3511965725795051,15.827,15.847,15.88425,15.831,15.897,24.026,5
14,32768,sequential,1000,16.594361,15.923,6.076661815627104,15.879,15.903,15.937,15.885,15.954,89.371,26
15,32768,sequential,1000,16.437098,15.867,5.531715785353214,15.825,15.847,15.887,15.833,15.91,88.036,25
16,32768,sequential,1000,15.892644,15.865,0.36822812116025744,15.825,15.846,15.885,15.832,15.897,23.341,6
17,32768,sequential,1000,15.941635,15.918,0.3309472009623662,15.883,15.896,15.941,15.889,15.962,23.337,5
18,32768,sequential,1000,15.88738,15.8655,0.32288073272892515,15.827,15.846,15.885,15.833,15.89805,23.002,5
19,32768,sequential,1000,16.004177,15.867,2.6976061967722167,15.825,15.845,15.88425,15.831,15.899,89.014,8
20,32768,sequential,1000,16.108153,15.869,3.410842722798967,15.824,15.849,15.887,15.831,15.908,82.379,12
21,32768,sequential,1000,15.948596,15.921,0.4359682202558726,15.881,15.901,15.937,15.885,15.954,24.932,5
22,32768,sequential,1000,15.994001,15.873,2.2618711386918235,15.826,15.854,15.88925,15.838,15.905,73.734,9
23,32768,sequential,1000,15.905829,15.879,0.41483085275253506,15.84,15.86,15.897,15.845,15.911,24.169,5
24,32768,sequential,1000,15.949189,15.923,0.39504905902689863,15.852,15.903,15.935,15.883,15.96105,24.562,14
25,32768,sequential,1000,15.906227,15.879,0.3716332206917483,15.833,15.861,15.899,15.845,15.91,22.889,6
26,32768,sequential,1000,16.028874,15.879,2.8734302994521737,15.833,15.859,15.897,15.845,15.912,94.52,8
27,32768,sequential,1000,15.930882,15.909,0.3441322959460695,15.837,15.889,15.934,15.851,15.949,22.488,5
28,32768,sequential,1000,15.922158,15.903,0.294985924633247,15.826,15.883,15.927,15.849,15.95105,21.09,6
29,32768,sequential,1000,18.083898,17.919,2.510307248939874,17.73,17.867,18.0065,17.80895,18.16805,85.401,41
30,32768,sequential,1000,18.017705,17.858,2.6819000536695756,17.635,17.816,17.911,17.74,18.0731,90.887,68
31,32768,sequential,1000,18.156366,17.783,4.583658441327271,17.688,17.758,17.811,17.72295,17.847,90.889,17
32,32768,sequential,1000,17.919148,17.77,2.5578493057971903,17.542,17.7,17.845,17.625,17.984,83.587,19
33,32768,sequential,1000,18.036032,17.668,4.479443902165608,17.577,17.643,17.697,17.613,17.736,96.248,16
34,32768,sequential,1000,17.647148,17.617,0.43822895467177053,17.515,17.591,17.639,17.556,17.677,26.271,9
35,32768,sequential,1000,18.007052,17.571,4.59892611189598,17.388,17.54375,17.599,17.502,17.6562,89.135,49
36,32768,sequential,1000,18.907752,18.69,3.419903534996957,17.726,18.46475,18.915,18.134900000000002,19.14425,86.732,13
37,32768,sequential,1000,18.974662,18.612499999999997,4.412837044639031,17.701,18.39775,18.851,18.11075,19.05705,99.75,14
38,32768,sequential,1000,18.831485,19.0535,0.5794210632549903,18.115,18.244,19.1075,18.165,19.166050000000002,27.665,6
39,32768,sequential,1000,18.93928,18.486,5.054130911330737,17.563,18.2095,18.78725,17.85495,19.016,95.196,14
40,32768,sequential,1000,18.843814,18.389,5.324262323993691,17.551,18.137,18.621,17.733900000000002,18.746,94.194,15
