num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,sequential,1000,5.749362,5.498,3.825415716279521,5.463,5.489,5.506,5.477,5.53905,87.76,68
3,32768,sequential,1000,5.720936,5.498,3.5383263508711673,5.465,5.488,5.506,5.478,5.53705,77.274,64
4,32768,sequential,1000,5.730454,5.498,3.5790134172596955,5.464,5.49,5.508,5.478,5.54,77.234,61
5,32768,sequential,1000,5.795664,5.498,4.319874035059677,5.462,5.489,5.508,5.478,5.542,87.966,65
6,32768,sequential,1000,5.733085,5.498,3.600142393437797,5.464,5.489,5.506,5.478,5.53805,77.266,64
7,32768,sequential,1000,5.748794,5.498,3.918459460822596,5.463,5.488,5.506,5.478,5.541,88.129,72
8,32768,sequential,1000,5.737101,5.498,3.584507061741499,5.462,5.49,5.508,5.478,5.542,78.423,66
9,32768,sequential,1000,13.549232,13.307,3.6080936662010425,13.234,13.29,13.321,13.276,13.336,86.708,13
10,32768,sequential,1000,16.02835,15.887,2.4393634644332143,15.826,15.859,15.90925,15.835,15.94805,79.403,11
11,32768,sequential,1000,16.410753,15.879,5.454799262207729,15.826,15.853,15.897,15.833,15.946,97.867,21
12,32768,sequential,1000,16.483963,15.921,5.513469280510969,15.879,15.902,15.938,15.885,15.953,93.774,19
13,32768,sequential,1000,16.062497,15.919,2.6935436958832937,15.883,15.899,15.94,15.887,15.95,88.565,8
14,32768,sequential,1000,16.472507,15.919,5.37860244303213,15.881,15.901,15.939,15.885,15.9581,88.462,22
15,32768,sequential,1000,16.379777,15.919,4.9115352385655004,15.879,15.9,15.94,15.887,15.954,82.309,18
16,32768,sequential,1000,16.278737,15.92,4.301426594814979,15.881,15.898,15.941,15.887,15.95505,82.965,17
17,32768,sequential,1000,15.947325,15.925,0.3701807276806103,15.879,15.903,15.935,15.883,15.954,22.927,7
18,32768,sequential,1000,15.890535,15.867,0.3592996785888265,15.823,15.847,15.885,15.831,15.897,22.093,5
19,32768,sequential,1000,15.944234,15.92,0.35892840908299095,15.881,15.901,15.938,15.885,15.952,22.377,5
20,32768,sequential,1000,16.159888,15.867,3.9157580474976417,15.825,15.849,15.887,15.831,15.907,88.246,15
21,32768,sequential,1000,16.596467,15.919,6.001554677703142,15.88,15.899,15.94,15.887,15.9641,90.641,30
22,32768,sequential,1000,16.153447,15.871,3.940747063769966,15.827,15.852,15.891,15.836,15.905,101.984,14
23,32768,sequential,1000,16.06501,15.923,2.6726550830762084,15.881,15.902,15.93525,15.88495,15.958,88.063,10
24,32768,sequential,1000,16.010594,15.879,2.3220350682153836,15.83,15.859,15.899,15.843,15.93,75.008,13
25,32768,sequential,1000,15.944161,15.92,0.369363577700254,15.881,15.901,15.937,15.885,15.954,24.117,5
26,32768,sequential,1000,15.940857,15.925,0.3059549263665613,15.879,15.903,15.934,15.883,15.954,21.057,8
27,32768,sequential,1000,15.963409,15.923,0.697353100707286,15.881,15.901,15.93625,15.885,15.956,34.734,6
28,32768,sequential,1000,15.896433,15.871,0.3658744369515512,15.827,15.853,15.891,15.835,15.909,22.961,5
29,32768,sequential,1000,15.948319,15.921,0.42004464374842554,15.881,15.901,15.938,15.885,15.952,24.304,6
30,32768,sequential,1000,16.054654,15.921,2.3948160184126976,15.881,15.903,15.943,15.887,15.968,78.847,18
31,32768,sequential,1000,15.949074,15.925,0.39677531068751143,15.879,15.903,15.935,15.88395,15.953,23.484,8
32,32768,sequential,1000,16.175413,15.921,3.5570818958867174,15.879,15.901,15.93825,15.885,15.953,81.02,16
33,32768,sequential,1000,16.184786,15.919,3.6998761473473283,15.881,15.899,15.94,15.887,15.954,83.213,11
34,32768,sequential,1000,15.944487,15.921,0.35207971818745676,15.881,15.901,15.937,15.885,15.955,22.412,11
35,32768,sequential,1000,17.994345,17.562,4.491970161956879,17.462,17.533749999999998,17.59,17.498,17.635,76.409,23
36,32768,sequential,1000,17.721361,17.514499999999998,2.806051654293906,17.411,17.49,17.542,17.45395,17.579,66.008,18
37,32768,sequential,1000,17.528333,17.478,0.49881833551188043,17.286,17.426,17.55,17.362949999999998,17.68705,26.533,22
38,32768,sequential,1000,18.95865,18.9195,0.40350885851353857,18.794,18.885,18.957250000000002,18.837,19.1051,27.21,58
39,32768,sequential,1000,18.905284,18.863,0.3524133489419952,18.547,18.798,18.94825,18.71895,19.10225,24.101,29
40,32768,sequential,1000,18.826927,18.778,0.47438502381696435,18.631,18.74,18.82,18.688,18.9211,26.986,49
