num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,7.46863,7.228,3.4385269279932262,7.194,7.218,7.24,7.206,7.284,68.954,64
3,32768,random,1000,7.532572,7.404,2.2292343705170827,7.368,7.394,7.416,7.382,7.452,59.6,54
4,32768,random,1000,7.532016,7.404,2.4713445894540533,7.368,7.394,7.416,7.38,7.452,69.032,57
5,32768,random,1000,7.446414,7.232,2.975299783451309,7.194,7.218,7.25,7.206,7.412,69.204,154
6,32768,random,1000,7.512644,7.228,3.7180088347069535,7.194,7.218,7.24,7.205900000000001,7.2981,69.056,79
7,32768,random,1000,7.49554,7.228,3.4498303793151983,7.194,7.218,7.242,7.206,7.302199999999999,68.466,72
8,32768,random,1000,7.4401340000000005,7.406,0.61363403162534,7.37,7.396,7.418,7.38,7.4501,23.078,50
9,32768,random,1000,18.036828,17.9,3.4297351486092342,17.44,17.528,17.952,17.484,17.998,69.524,10
10,32768,random,1000,21.468438,20.953000000000003,4.048387123096611,20.876,20.912,21.418,20.882,21.47,93.078,12
11,32768,random,1000,21.398116,21.344,2.1134930895518877,20.798,21.316,21.376,20.83,21.396,66.022,200
12,32768,random,1000,21.776712,21.423000000000002,4.953717013850237,20.874,21.392,21.456,20.896,21.48,114.66,218
13,32768,random,1000,21.470404,20.886,4.195389046803411,20.798,20.844,21.352,20.808,21.394,83.066,13
14,32768,random,1000,21.469858,21.342,3.019914457591004,20.798,21.308,21.372,20.8179,21.394099999999998,72.932,253
15,32768,random,1000,21.554102,21.35,4.299314212324134,20.802,21.32,21.38,20.832,21.404,129.48,162
16,32768,random,1000,21.541474,20.878,4.8362281507441365,20.798,20.84,21.342,20.808,21.394,83.472,15
17,32768,random,1000,21.517,20.855,5.267974132763321,20.798,20.826,20.882,20.804,21.39,82.312,140
18,32768,random,1000,21.619644,21.322,5.289661513574587,20.8,20.858,21.366,20.81,21.396,129.72,13
19,32768,random,1000,21.764086,20.978,5.039906436184058,20.874,20.922,21.438,20.884,21.5101,76.02,17
20,32768,random,1000,21.570022,21.402,3.6915197175880476,20.874,20.938,21.444,20.884,21.472,72.88,12
21,32768,random,1000,21.451758,21.358,1.5805474328926745,20.806,21.33,21.382,21.312,21.402,65.514,19
22,32768,random,1000,21.385798,20.948,3.6023720573582674,20.874,20.91,21.406,20.88,21.468,82.55,11
23,32768,random,1000,21.745136,21.424,5.13974015514076,20.876,21.39,21.454,20.9,21.474,140.09,203
24,32768,random,1000,21.486528,21.433,0.7076183412920647,21.382,21.406,21.458,21.39,21.478,35.088,8
25,32768,random,1000,21.684486,20.944,5.390104664298839,20.872,20.908,21.402,20.88,21.4681,83.046,17
26,32768,random,1000,21.43196,20.874,4.8392120006450625,20.81,20.844,20.8985,20.824,21.4,82.8,137
27,32768,random,1000,21.642724,20.934,5.6184606290036125,20.872,20.9015,20.96,20.88,21.468,92.78,187
28,32768,random,1000,21.57079,21.432,2.1166586687087316,20.882,21.406,21.46,21.39,21.478,66.444,16
29,32768,random,1000,21.626356,21.404,4.035401701461225,20.874,20.94,21.444,20.886,21.474,73.256,13
30,32768,random,1000,21.44724,20.924,5.058723127240517,20.872,20.898,20.948,20.88,20.976,82.936,22
31,32768,random,1000,21.58557,21.434,2.4624256185775493,21.382,21.408,21.458,21.39,21.474,81.714,9
32,32768,random,1000,21.59528,21.422,3.307873515840168,20.874,21.392,21.452,20.898,21.4741,82.426,196
33,32768,random,1000,21.57231,21.358,3.7949585107083843,20.818,20.9,21.392,20.834,21.418,73.058,12
34,32768,random,1000,21.433334,21.376,0.7561636912547256,21.324,21.352,21.402,21.332,21.416,34.014,7
35,32768,random,1000,21.426726,21.344,2.690040943406104,20.802,20.9125,21.38,20.824,21.41,73.912,9
36,32768,random,1000,21.46497,20.924,5.008543279725641,20.874,20.898,20.95,20.88,20.978,85.994,28
37,32768,random,1000,21.285004,20.948,2.699199032936142,20.872,20.912,21.408,20.882,21.47,72.374,9
38,32768,random,1000,21.46633,20.924,5.022767439554797,20.872,20.898,20.95,20.88,20.982,85.87,27
39,32768,random,1000,21.665892,20.953000000000003,5.082157633382356,20.874,20.9135,21.418,20.8819,21.468,82.222,16
40,32768,random,1000,21.634564,20.928,5.4253437034167895,20.872,20.9,20.954,20.88,21.444,73.532,99
