target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
31457280,39321600,random,200,621.13,584.0,81.09516154574608,548.0,570.0,634.0,557.9,798.0999999999999,940.0,29
