footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,random,1000,201.790122,201.128,4.316581960409989,191.182,199.198,203.7405,196.2098,208.8812,250.466,28
