target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,1655936000,4096,2048,sequential,target,200,388.08,306.0,201.27211910656737,282.0,298.0,340.0,294.0,835.1999999999996,1508.0,38
1310720,1655936000,4096,2048,sequential,control,200,142.44,76.0,128.02671831697896,74.0,74.0,188.0,74.0,330.09999999999997,1174.0,3
