target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,1655936000,4096,2048,random,target,200,516.37,508.0,128.03439825171355,286.0,498.0,520.0,302.0,736.1999999999999,1372.0,45
1310720,1655936000,4096,2048,random,control,200,78.26,76.0,22.15097579438017,74.0,74.0,76.0,74.0,86.0,298.0,21
