target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,134217728,4096,2048,sequential,target,200,140.84,140.0,5.9625632746345,100.0,138.0,142.0,136.0,148.09999999999997,194.0,11
49152,134217728,4096,2048,sequential,control,200,111.27,110.0,2.537576891921122,108.0,110.0,112.0,110.0,114.09999999999997,128.0,10
