target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,134217728,4096,2048,random,target,200,141.92,140.0,8.785186252290682,136.0,138.0,142.0,138.0,156.0,240.0,15
49152,134217728,4096,2048,random,control,200,111.25,110.0,2.49974873109138,106.0,110.0,112.0,110.0,116.0,130.0,13
