footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
25874000,dependent,sequential,1000,10.180684,10.132,0.7085955855407567,10.104,10.128,10.14,10.116,10.16,22.276,71
