target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,sequential,target,200,73.755,72.0,13.342604712068502,69.0,71.0,73.0,69.0,75.5999999999998,234.0,10
32768,16777216,4096,2048,sequential,control,200,66.34,66.0,2.470814566719967,63.0,65.0,67.0,64.0,69.0,85.0,5
