target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,50331648,random,200,614.53,570.0,122.89562961673809,540.0,553.5,604.5,544.0,928.3,1268.0,28
