target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,50331648,sequential,200,329.83,342.0,194.83231058074315,160.0,172.0,376.0,166.0,668.0999999999999,1168.0,8
