stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,12288,98304,4096,random,1000,35.095156,34.704,3.4452806978170516,33.528,34.391000000000005,35.092999999999996,33.868,36.1,118.264,45
16,6144,98304,4096,random,1000,30.64464,16.394,359.82798434889827,15.582,16.122,23.1265,15.798,23.7162,11397.42,3
24,4096,98304,4096,random,1000,14.250084,12.348,2.6724603910040434,11.676,12.1095,16.9605,11.85,17.304,38.746,4
32,3072,98304,4096,random,1000,13.073916,13.012,0.6355178769443987,12.708,12.936,13.1045,12.818,13.312499999999998,25.52,41
40,2457,98304,4096,random,1000,13.048186,12.983,0.6157653257048016,12.746,12.88,13.106,12.814,13.3201,22.53,16
48,2048,98304,4096,random,1000,13.917188,13.831,1.0530502245531461,13.592,13.756,13.928,13.672,14.096,39.08,17
56,1755,98304,4096,random,1000,14.871838,14.792,0.665408008347941,14.634,14.732,14.914,14.678,14.982099999999999,25.572,11
64,1536,98304,4096,random,1000,16.156494,16.108,0.6149424055357755,16.068,16.088,16.128,16.074,16.14,25.428,12
72,1365,98304,4096,random,1000,16.157702,16.108,0.7346871227702064,16.064,16.088,16.128,16.074,16.14,31.552,14
80,1228,98304,4096,random,1000,16.336992,16.104,1.194515193073107,16.056,16.084,16.1225,16.066,16.191300000000002,29.124,52
88,1117,98304,4096,random,1000,16.143552,16.088,0.8122572111548614,16.038,16.068,16.108,16.052,16.124,33.164,11
96,1024,98304,4096,random,1000,16.136238,16.086,0.6319956945374817,16.042,16.066,16.104,16.052,16.1181,25.898,14
104,945,98304,4096,random,1000,16.15803,16.108,0.6642723212785678,16.066,16.088,16.126,16.074,16.142,29.206,12
112,877,98304,4096,random,1000,15.957258,15.916,0.5918811440861457,15.76,15.894,15.94,15.838,15.9701,25.65,46
120,819,98304,4096,random,1000,12.374364,12.29,0.8142876272201635,11.996,12.194,12.392,12.1159,12.5902,25.67,19
128,768,98304,4096,random,1000,16.194724,16.114,0.6513391854929031,16.064,16.09,16.136,16.074,16.348,26.504,183
136,722,98304,4096,random,1000,7.920588,6.862,2.1372558023364028,5.44,5.9655000000000005,10.086500000000001,5.596,10.5281,21.19,3
144,682,98304,4096,random,1000,7.13992,5.885,2.1221451141440553,5.34,5.462,9.8945,5.3779,10.344,18.262,2
152,646,98304,4096,random,1000,8.675596,8.406,1.1156261822683091,8.064,8.3295,8.6985,8.194,10.0602,31.486,98
160,614,98304,4096,random,1000,7.99674,8.745999999999999,2.2041043533372915,5.384,5.846,9.9725,5.447900000000001,10.392,22.23,2
168,585,98304,4096,random,1000,7.896604,7.114,2.178511544089618,5.33,5.812,9.928,5.402,10.3441,19.414,3
176,558,98304,4096,random,1000,8.281684,9.876,2.2277406924363383,5.294,5.8315,10.3145,5.408,10.428,18.756,2
184,534,98304,4096,random,1000,8.483706,9.724,2.1764545573027716,5.08,5.5675,10.114,5.1199,10.164,17.96,1
192,512,98304,4096,random,1000,7.721252,9.524999999999999,2.276010706748374,5.072,5.482,9.8125,5.09,10.14,21.508,1
200,491,98304,4096,random,1000,7.791088,9.524,2.1902289339334002,5.094,5.5615000000000006,9.7285,5.368,10.1001,20.326,3
208,472,98304,4096,random,1000,8.514482,9.738,2.1746776981352354,5.076,5.5715,10.112,5.1257,10.16,19.884,2
216,455,98304,4096,random,1000,6.644296,5.103,2.2353601954914533,5.074,5.09,9.676,5.08,10.146,19.698,1
