stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,12288,98304,4096,sequential,1000,25.492092,21.022,13.138123888091284,15.804,17.852,31.778,15.92,35.428399999999996,362.348,3
16,6144,98304,4096,sequential,1000,16.989366,20.716,4.7415212480584525,11.024,12.057,21.16,11.664,21.9121,38.698,2
24,4096,98304,4096,sequential,1000,10.120924,8.187000000000001,3.170882950363969,7.536,7.636,14.3195,7.58,14.982099999999999,23.108,0
32,3072,98304,4096,sequential,1000,8.184972,9.992,2.337400965707529,5.312,5.828,10.252,5.6299,10.608,27.186,1
40,2457,98304,4096,sequential,1000,8.255092,9.885,2.2874103990910486,5.152,5.79,10.25,5.4438,10.648,18.018,1
48,2048,98304,4096,sequential,1000,7.839684,8.051,2.229188330481917,5.124,5.628,9.904,5.4439,10.306,19.936,2
56,1755,98304,4096,sequential,1000,7.6077960000000004,5.760999999999999,2.4525787630518563,5.132,5.2275,10.284500000000001,5.176,10.388,20.796,1
64,1536,98304,4096,sequential,1000,8.008096,9.777000000000001,2.29124940209629,5.13,5.634,10.034,5.42,10.4282,24.218,2
72,1365,98304,4096,sequential,1000,8.659844,9.954,2.1726214607417638,5.224,5.827500000000001,10.332,5.312,10.398,20.642,2
80,1228,98304,4096,sequential,1000,7.87536,7.2379999999999995,2.264924546558141,5.12,5.626,9.98,5.266,10.3881,18.57,2
88,1117,98304,4096,sequential,1000,7.509764,5.883,2.313302911999781,5.184,5.585,9.964,5.25,10.38,27.332,2
96,1024,98304,4096,sequential,1000,7.7979,7.616,2.068486566230169,5.262,5.7415,9.9045,5.428999999999999,10.264299999999999,21.284,2
104,945,98304,4096,sequential,1000,7.972582,7.121,2.27232336051248,5.328,5.784,10.042,5.4017,10.4461,27.23,2
112,877,98304,4096,sequential,1000,7.924266,8.18,2.314098558268723,5.21,5.678,10.044,5.482,10.3842,26.942,3
120,819,98304,4096,sequential,1000,8.099222,9.822,2.3098920702258128,5.254,5.708,10.092,5.3319,10.466,23.228,2
128,768,98304,4096,sequential,1000,7.98806,8.68,2.58088077794965,5.168,5.688,10.006,5.4616,10.412,43.552,3
136,722,98304,4096,sequential,1000,7.91924,8.445,2.3320917757349195,5.162,5.686,9.93,5.4499,10.3581,29.254,3
144,682,98304,4096,sequential,1000,7.872754,6.918,2.1951936038633226,5.204,5.8255,9.916,5.43,10.324,27.976,2
152,646,98304,4096,sequential,1000,7.827974,7.438,2.2712678690671995,5.178,5.646,9.906,5.2359,10.322099999999999,25.732,2
160,614,98304,4096,sequential,1000,7.817692,6.3629999999999995,2.293545735575634,5.176,5.824,9.92,5.436,10.338,28.468,3
168,585,98304,4096,sequential,1000,8.08182,9.792,2.2388026632476934,5.322,5.872,10.022,5.476,10.398,25.478,2
176,558,98304,4096,sequential,1000,6.771736,5.506,2.0116043593118413,5.262,5.466,9.7955,5.43,10.414,15.614,0
184,534,98304,4096,sequential,1000,7.881542,9.55,2.2391955338636405,5.088,5.576,9.752,5.383900000000001,10.1221,25.872,3
192,512,98304,4096,sequential,1000,7.622678,7.643,1.5723985160923453,5.088,6.151,7.8405,5.4078,10.038499999999999,22.24,3
200,491,98304,4096,sequential,1000,7.878122,9.554,2.134598980118261,5.088,5.564,9.7405,5.375900000000001,10.106,16.866,1
208,472,98304,4096,sequential,1000,6.493714,5.1,2.1689779610682076,5.068,5.086,9.5805,5.076,10.128,25.484,1
216,455,98304,4096,sequential,1000,8.525882,9.732,2.334217196405681,5.08,5.576,10.118,5.413399999999999,10.16,34.318,3
224,438,98304,4096,sequential,1000,7.925208,9.573,2.2633579783308857,5.082,5.5495,9.8045,5.364,10.14,22.794,3
232,423,98304,4096,sequential,1000,7.782246,9.513,2.206884031527849,5.07,5.542,9.726,5.1098,10.1161,19.78,2
240,409,98304,4096,sequential,1000,7.834888,9.539,2.2043871289022876,5.102,5.556,9.766,5.378,10.106,22.756,2
248,396,98304,4096,sequential,1000,8.341012,9.657,2.237064111664146,5.08,5.598,10.086,5.38,10.156,28.902,1
256,384,98304,4096,sequential,1000,8.086342,6.8420000000000005,2.0997479421245915,5.74,6.164,9.984,5.816,10.348,25.746,2
264,372,98304,4096,sequential,1000,7.712796,9.472,2.222063326688016,5.068,5.5275,9.69,5.09,10.1,25.168,1
272,361,98304,4096,sequential,1000,8.342266,9.65,2.222456674699175,5.068,5.5995,10.102,5.1219,10.138,25.672,2
280,351,98304,4096,sequential,1000,8.020104,9.588,2.2718423856000682,5.07,5.542,10.022,5.1019000000000005,10.148,24.316,3
288,341,98304,4096,sequential,1000,8.00238,9.577,2.2688548190198925,5.07,5.538,10.006499999999999,5.1059,10.138,26.126,2
296,332,98304,4096,sequential,1000,7.748718,9.499,2.2452973399130505,5.096,5.554,9.72,5.374,10.094,28.42,2
304,323,98304,4096,sequential,1000,7.9853439999999996,9.598,2.1931628660500846,5.076,5.544,9.9665,5.346,10.132,17.63,1
