target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,25874000,sequential,200,281.22,261.0,56.35103188025796,227.0,249.0,279.0,235.85,398.15,559.0,31
