target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,25874000,random,200,430.0,413.0,69.22405542328643,394.0,407.0,437.0,397.0,480.15,1126.0,10
