target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,25874000,sequential,200,362.875,364.0,95.65562906520084,230.0,275.25,419.0,264.0,510.15,801.0,2
