footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,2048,64,4096,0,sequential,1000,22.363618,16.914,7.697890776341302,15.832,16.73,31.9105,16.376,32.460300000000004,56.914,2
147072,2298,64,4096,0,sequential,1000,15.738452,8.697,197.47647532953457,8.122,8.618,8.762,8.476,16.9682,6253.706,127
165120,2580,64,4096,0,sequential,1000,8.721684,8.666,1.1341342074660057,8.2,8.5855,8.73,8.4039,8.838,40.738,76
185344,2896,64,4096,0,sequential,1000,8.643684,8.612,1.036358209540737,8.13,8.518,8.67,8.3379,8.7501,37.442,44
208064,3251,64,4096,0,sequential,1000,8.688516,8.64,1.0864410706264485,8.156,8.55,8.716,8.4239,8.83,40.156,22
233536,3649,64,4096,0,sequential,1000,8.707002,8.588,1.6641147502194367,8.168,8.514,8.6605,8.373800000000001,8.83,41.462,71
262144,4096,64,4096,0,sequential,1000,8.658006,8.656,0.4153343166156134,8.13,8.578,8.714500000000001,8.414,8.794,16.404,52
294208,4597,64,4096,0,sequential,1000,8.59594,8.58,0.48725510971352776,8.138,8.504,8.6445,8.3297,8.73,18.088,39
330240,5160,64,4096,0,sequential,1000,8.63911,8.62,0.8259315509331429,8.146,8.528,8.676,8.3298,8.738,29.076,49
370688,5792,64,4096,0,sequential,1000,8.614406,8.606,0.518303028346539,8.146,8.518,8.66,8.3438,8.7281,17.734,42
416128,6502,64,4096,0,sequential,1000,8.611256000000001,8.607,0.49351436340889904,8.136,8.524,8.668,8.3219,8.742,18.544,52
467072,7298,64,4096,0,sequential,1000,8.622116,8.614,0.4246382462569571,8.162,8.54,8.678,8.368,8.748199999999999,16.516,40
524288,8192,64,4096,0,sequential,1000,8.643796,8.628,0.5928232973204123,8.182,8.542,8.686,8.3616,8.748099999999999,18.972,43
588480,9195,64,4096,0,sequential,1000,8.618064,8.598,0.5706443786728395,8.208,8.524,8.662,8.3717,8.7621,22.242,31
660544,10321,64,4096,0,sequential,1000,8.625432,8.606,0.5590612156274292,8.128,8.528,8.666,8.3819,8.7561,21.628,39
741440,11585,64,4096,0,sequential,1000,8.658044,8.642,0.476294184526973,8.162,8.5635,8.708,8.4,8.8041,17.682,33
832192,13003,64,4096,0,sequential,1000,8.756278,8.73,0.5037489948037274,8.2,8.63,8.814,8.494,8.954,18.52,23
934144,14596,64,4096,0,sequential,1000,8.938848,8.896,0.5600278136379014,8.394,8.792,8.9945,8.6538,9.164,19.12,25
1048576,16384,64,4096,0,sequential,1000,9.231596,9.16,0.7771240818702138,8.5,9.0375,9.292,8.8919,9.512,26.478,24
1176960,18390,64,4096,0,sequential,1000,10.143586,10.13,0.7320530843609105,8.764,9.87,10.3565,9.28,10.796499999999998,20.432,41
1321088,20642,64,4096,0,sequential,1000,10.68514,10.643,0.724205002250941,9.7,10.4315,10.846,10.097900000000001,11.1824,20.94,19
1482880,23170,64,4096,0,sequential,1000,11.119062,11.042,0.7951379254421691,10.294,10.866,11.228,10.6278,11.5542,22.834,24
1664448,26007,64,4096,0,sequential,1000,11.452018,11.38,0.7626922571753008,10.754,11.2355,11.534,11.0619,11.76,23.188,24
1868288,29192,64,4096,0,sequential,1000,11.620724,11.565000000000001,0.6719353457981898,10.954,11.424,11.706,11.251900000000001,11.9621,22.13,19
2097152,32768,64,4096,0,sequential,1000,11.744028,11.686,0.7635072222936038,11.116,11.564,11.7945,11.3939,11.984,22.992,24
2353920,36780,64,4096,0,sequential,1000,11.756688,11.68,0.875888661648045,11.084,11.556,11.81,11.396,12.0182,26.364,22
2642240,41285,64,4096,0,sequential,1000,11.731348,11.668,0.7426547724259281,11.136,11.554,11.802,11.354,12.0201,24.132,20
2965760,46340,64,4096,0,sequential,1000,11.724784,11.658,0.7665236329193142,11.124,11.528,11.7745,11.378,11.9902,22.354,28
3328960,52015,64,4096,0,sequential,1000,11.752824,11.684,0.7949134546756801,11.106,11.561,11.814,11.38,12.0182,23.322,25
3736640,58385,64,4096,0,sequential,1000,11.757546,11.7,0.7322061101026621,11.116,11.578,11.81,11.39,12.0461,22.856,27
4194304,65536,64,4096,0,sequential,1000,11.757256,11.696,0.8132663380471373,11.156,11.572,11.81,11.3998,12.0021,25.1,24
