stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,262144,2097152,4096,random,1000,42.446254,42.143,2.155629496460375,39.436,41.4765,42.864,40.5029,44.572,64.742,38
16,131072,2097152,4096,random,1000,45.359384,44.98,2.1969544787103636,42.336,44.3015,45.699,43.3497,48.1861,58.09,54
24,87381,2097152,4096,random,1000,47.679862,47.344,2.0595490805929755,44.79,46.7625,48.003,45.8958,50.133799999999994,73.274,57
32,65536,2097152,4096,random,1000,52.458112,51.843999999999994,2.6607921787457345,49.738,51.287,52.606,50.509499999999996,56.66639999999999,77.386,68
40,52428,2097152,4096,random,1000,56.931694,56.611000000000004,2.042986372858048,54.37,56.0285,57.254,55.2978,58.652300000000004,78.22,40
48,43690,2097152,4096,random,1000,58.644486,58.213,2.309599191251207,55.64,57.526,58.954,56.7316,62.31999999999999,77.234,63
56,37449,2097152,4096,random,1000,63.315184,62.65,2.7892165981463997,60.276,62.043499999999995,63.4805,61.2898,68.46369999999996,85.786,75
64,32768,2097152,4096,random,1000,70.866154,70.07,2.880154481641935,68.87,69.7255,70.553,69.3451,78.0927,91.072,108
72,29127,2097152,4096,random,1000,68.559734,67.851,2.6252200474515544,65.948,67.3955,68.46950000000001,66.8035,74.67679999999999,92.946,100
80,26214,2097152,4096,random,1000,66.091744,65.56899999999999,2.351664526353304,63.032,65.04849999999999,66.196,64.3015,71.06249999999997,85.344,77
88,23831,2097152,4096,random,1000,60.400552,59.891999999999996,2.4390272891899785,55.77,59.129000000000005,60.912,58.1206,64.41239999999999,79.0,59
96,21845,2097152,4096,random,1000,56.769142,56.165,2.525043521331983,53.356,55.514,57.0385,54.664,60.92879999999999,72.866,73
104,20164,2097152,4096,random,1000,50.208626,49.712,2.3839743223645873,46.596,48.95,50.6865,47.945299999999996,54.326299999999996,65.432,59
112,18724,2097152,4096,random,1000,45.755356,45.263000000000005,2.289524269066096,42.512,44.54,46.1385,43.633100000000006,49.2003,61.662,72
120,17476,2097152,4096,random,1000,41.167634,40.81,1.9749036255914805,38.228,40.1595,41.5075,39.2736,44.6319,57.73,66
128,16384,2097152,4096,random,1000,70.733742,70.4,2.020315988683486,69.314,70.092,70.796,69.6892,71.5915,106.91,39
136,15420,2097152,4096,random,1000,29.471802,29.086,1.7178147432969273,27.146,28.555500000000002,29.814,27.9638,31.81859999999999,44.198,53
144,14563,2097152,4096,random,1000,26.778184,26.535,1.4307247909963576,24.95,26.143,26.9745,25.5773,28.5943,39.456,70
152,13797,2097152,4096,random,1000,23.42377,23.24,1.017712333370041,22.238,22.972,23.595,22.6076,24.7047,33.786,57
160,13107,2097152,4096,random,1000,21.329614,21.17,0.9848262556196183,20.462,20.998,21.4105,20.8059,22.060599999999997,33.084,56
168,12483,2097152,4096,random,1000,22.97513,22.814,1.0070023300831001,21.824,22.567500000000003,23.124499999999998,22.1859,24.076,34.442,58
176,11915,2097152,4096,random,1000,20.840372,20.55,2.0319373708594206,19.55,20.3,21.024,20.0156,21.798399999999997,66.072,21
184,11397,2097152,4096,random,1000,20.050316,19.73,2.0571631467524294,19.092,19.558,20.072,19.3599,20.932,67.004,64
192,10922,2097152,4096,random,1000,21.002738,20.909,0.9597799147934076,19.584,20.628999999999998,21.208,20.247500000000002,21.72,32.336,18
200,10485,2097152,4096,random,1000,19.471244,19.347,1.1905737567804584,18.936,19.2195,19.476,19.082,19.78,38.936,40
208,10082,2097152,4096,random,1000,19.714468,19.566,1.102482765953838,19.016,19.44,19.738,19.2679,20.2022,34.104,53
216,9709,2097152,4096,random,1000,20.193226,19.91,2.0567641273611326,19.236,19.732,20.221,19.509900000000002,20.9823,66.388,59
224,9362,2097152,4096,random,1000,19.904282,19.641,1.9537553020417517,19.022,19.488,19.9125,19.304,20.676199999999998,65.818,79
232,9039,2097152,4096,random,1000,19.611424,19.34,1.8771119629754496,18.942,19.212,19.598,19.068,20.3361,64.332,134
240,8738,2097152,4096,random,1000,19.20116,18.884,1.957330196951935,18.712,18.832,18.988,18.778,19.9181,65.176,195
248,8456,2097152,4096,random,1000,18.973088,18.866,1.095303403537943,18.576,18.7835,18.944,18.6419,19.2043,35.288,57
256,8192,2097152,4096,random,1000,69.382512,68.868,3.588885695364285,67.358,68.4555,69.246,67.962,70.206,115.0,38
264,7943,2097152,4096,random,1000,19.25687,18.884,2.390446258005482,18.672,18.816,18.994,18.732,20.8081,64.734,137
272,7710,2097152,4096,random,1000,19.068608,18.83,1.6331631039366705,18.726,18.798,18.876,18.76,19.864,64.426,161
280,7489,2097152,4096,random,1000,20.162034,20.344,2.4369719627421222,18.74,19.457,20.436,18.823900000000002,20.6501,64.454,10
