footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,random,1000,298.883104,286.86699999999996,32.14252012442604,276.346,283.8815,292.1805,280.27230000000003,386.24089999999995,419.378,139
