footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,independent,random,1000,25.558998,25.44,1.2535259579774658,22.906,24.8835,26.002499999999998,24.1217,27.2349,41.582,31
