footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,16384,8,4096,0,random,1000,15.602472,15.288,3.8716566291795904,14.928,15.192,15.384,15.072,15.576,113.88,24
147120,18390,8,4096,0,random,1000,15.739344,15.504,2.6956275695387997,15.192,15.432,15.576,15.336,15.672,68.448,27
165136,20642,8,4096,0,random,1000,42.830472,15.696,847.1710245985095,15.24,15.576,15.792,15.456,15.936,26805.672,28
185360,23170,8,4096,0,random,1000,16.157304,15.912,2.709092295335958,15.552,15.816,15.984,15.72,16.152,70.824,39
208064,26008,8,4096,0,random,1000,16.229832,16.032,2.188551762831895,15.672,15.96,16.104,15.864,16.272,51.816,49
233544,29193,8,4096,0,random,1000,16.398768,16.176,2.1041114588365337,15.84,16.104,16.224,15.984,16.682399999999998,48.024,78
262144,32768,8,4096,0,random,1000,16.549104,16.296,2.3659374855159148,15.984,16.224,16.368,16.104,16.849199999999996,48.552,70
294240,36780,8,4096,0,random,1000,16.840176,16.608,2.301385368781083,16.224,16.512,16.686,16.416,17.16,60.384,61
330280,41285,8,4096,0,random,1000,17.996736,17.76,2.182954375177848,17.352,17.664,17.88,17.52,18.4104,60.264,68
370728,46341,8,4096,0,random,1000,19.100472,18.792,2.4866119810618543,18.288,18.696,18.936,18.528,19.8,52.824,91
416128,52016,8,4096,0,random,1000,20.407896,20.136,2.280921547157703,19.32,19.944,20.352,19.704,21.168,48.312,66
467088,58386,8,4096,0,random,1000,20.85468,20.4,2.9066804173573417,19.728,20.232,20.712,20.04,21.987599999999997,58.872,88
524288,65536,8,4096,0,random,1000,21.36516,21.024,2.5047390067413993,20.472,20.88,21.24,20.688,22.106399999999997,51.576,89
588488,73561,8,4096,0,random,1000,22.648992,22.272,2.644001852066244,21.456,22.032,22.584,21.792,23.593199999999996,56.4,67
660560,82570,8,4096,0,random,1000,22.981416,22.632,2.4035762566987064,21.816,22.392,22.992,22.152,23.856,50.76,46
741448,92681,8,4096,0,random,1000,23.86728,23.436,2.531173865766384,22.44,23.136,23.88,22.824,25.129199999999997,54.0,62
832248,104031,8,4096,0,random,1000,27.33936,26.952,2.823305674795652,25.44,26.52,27.48,25.9908,28.584,66.984,32
934168,116771,8,4096,0,random,1000,28.919568,28.512,2.834575270890216,26.784,27.984,29.208,27.408,30.435599999999994,61.128,25
1048576,131072,8,4096,0,random,1000,31.760376,31.152,3.709818495276001,29.016,30.624,31.944,29.904,33.48,73.08,33
1176984,147123,8,4096,0,random,1000,33.964128,33.576,3.3522801418983117,31.152,32.904,34.2,32.256,35.328,69.288,21
1321120,165140,8,4096,0,random,1000,37.60872,36.984,5.16697276489369,34.368,36.288,37.704,35.52,39.192,150.504,34
1482904,185363,8,4096,0,random,1000,41.092512,40.536,4.2757274055653625,38.04,39.792,41.328,38.976,42.84,113.712,24
1664504,208063,8,4096,0,random,1000,44.640264,44.088,4.086145724908644,40.92,43.32,44.976,42.312,46.368,94.128,21
1868344,233543,8,4096,0,random,1000,47.513352,46.92,3.9080963792370067,43.56,46.2,47.736,45.288,49.248,84.264,32
2097152,262144,8,4096,0,random,1000,41.575104,40.212,5.366994300817638,37.488,39.6,40.992,38.832,50.306399999999975,79.32,103
2353968,294246,8,4096,0,random,1000,45.227664,43.176,6.842658597342394,40.296,42.336,45.672,41.3964,53.777999999999984,183.36,110
2642240,330280,8,4096,0,random,1000,45.973176,45.408,4.040347686332261,43.176,44.88,46.032,44.016,47.04,85.32,24
2965816,370727,8,4096,0,random,1000,50.480592,49.032,5.051569836729108,46.368,48.264,50.526,47.304,58.44719999999999,100.752,113
3329016,416127,8,4096,0,random,1000,51.61776,51.144,3.5191584907308284,48.6,50.52,51.816,49.56,52.9212,79.992,23
3736696,467087,8,4096,0,random,1000,58.67484,57.408,5.923317734799256,51.0,54.432,61.014,52.6548,68.046,91.56,30
4194304,524288,8,4096,0,random,1000,56.53128,54.84,7.495521636163703,48.672,52.266,58.68,50.2536,67.1772,173.952,38
