footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,8192,16,4096,0,sequential,1000,7.3299840000000005,7.224,1.3423896281101317,6.96,7.176,7.296,7.104,7.656,38.256,96
147120,9195,16,4096,0,sequential,1000,29.848152,7.248,560.1426563881977,6.984,7.176,7.32,7.104,7.776,16935.408,91
165136,10321,16,4096,0,sequential,1000,29.341896,7.248,692.8826244027804,6.984,7.2,7.32,7.104,7.608,21918.048,76
185360,11585,16,4096,0,sequential,1000,7.34316,7.248,1.4440291529586908,6.96,7.2,7.296,7.104,7.584,40.416,82
208064,13004,16,4096,0,sequential,1000,7.292232,7.224,1.148649369280961,6.96,7.176,7.272,7.104,7.464,38.04,64
233536,14596,16,4096,0,sequential,1000,7.315368,7.224,1.2810423123308543,6.936,7.176,7.272,7.104,7.416,31.344,57
262144,16384,16,4096,0,sequential,1000,7.3030800000000005,7.224,1.132495030715188,6.984,7.176,7.272,7.104,7.464,30.984,58
294240,18390,16,4096,0,sequential,1000,7.316256,7.224,1.6255739346707923,6.984,7.152,7.272,7.08,7.392,39.36,39
330272,20642,16,4096,0,sequential,1000,7.29336,7.2,1.2902691443512337,6.984,7.152,7.272,7.08,7.369199999999999,36.048,34
370720,23170,16,4096,0,sequential,1000,7.2829440000000005,7.2,1.1804632015587078,6.984,7.152,7.272,7.08,7.368,32.232,28
416128,26008,16,4096,0,sequential,1000,7.2738000000000005,7.224,1.1603290928023842,7.008,7.152,7.272,7.08,7.368,35.304,14
467088,29193,16,4096,0,sequential,1000,7.305912,7.224,1.1435285189839952,6.984,7.176,7.296,7.104,7.392,29.592,21
524288,32768,16,4096,0,sequential,1000,7.303464,7.224,1.4394473972721313,6.984,7.176,7.272,7.104,7.368,38.04,26
588480,36780,16,4096,0,sequential,1000,7.311528,7.224,1.550341156945438,6.984,7.176,7.272,7.104,7.368,36.288,24
660560,41285,16,4096,0,sequential,1000,7.296624,7.248,1.150796499476431,6.96,7.176,7.296,7.104,7.392,33.648,21
741440,46340,16,4096,0,sequential,1000,7.317312,7.224,1.5751368114010385,6.984,7.176,7.272,7.104,7.368,37.8,20
832240,52015,16,4096,0,sequential,1000,7.326768,7.248,1.494275341753645,6.96,7.176,7.296,7.104,7.392,36.552,20
934160,58385,16,4096,0,sequential,1000,7.328784000000001,7.248,1.5477679913666322,6.96,7.176,7.296,7.104,7.392,43.368,13
1048576,65536,16,4096,0,sequential,1000,7.319448,7.224,1.5307610488527217,6.936,7.176,7.296,7.104,7.368,39.0,14
1176976,73561,16,4096,0,sequential,1000,7.325256,7.248,1.4421731428083933,7.008,7.2,7.296,7.104,7.392,38.64,24
1321120,82570,16,4096,0,sequential,1000,7.368264,7.224,2.561543552562727,6.936,7.176,7.2780000000000005,7.104,7.368,70.056,29
1482896,92681,16,4096,0,sequential,1000,7.328328,7.248,1.3892084654854995,6.984,7.2,7.296,7.128,7.392,33.504,16
1664496,104031,16,4096,0,sequential,1000,7.372152,7.248,2.306780488281691,6.96,7.2,7.296,7.128,7.392,68.616,27
1868336,116771,16,4096,0,sequential,1000,38.527608,7.248,986.4649661014058,6.984,7.2,7.32,7.128,7.392,31202.064,12
2097152,131072,16,4096,0,sequential,1000,7.32612,7.248,1.3962668321874105,7.008,7.2,7.296,7.128,7.392,33.792,19
2353968,147123,16,4096,0,sequential,1000,7.328352000000001,7.248,1.350511659275046,6.984,7.2,7.296,7.128,7.392,34.488,15
2642240,165140,16,4096,0,sequential,1000,7.386936,7.248,2.3869978707025985,7.008,7.2,7.296,7.128,7.392,67.128,18
2965808,185363,16,4096,0,sequential,1000,7.343088,7.248,1.575153850869784,6.936,7.2,7.296,7.128,7.392,43.8,23
3329008,208063,16,4096,0,sequential,1000,38.52996,7.248,987.4057533765415,7.008,7.2,7.32,7.128,7.392,31231.8,6
3736688,233543,16,4096,0,sequential,1000,7.438824,7.248,4.129414144185371,6.984,7.2,7.32,7.128,7.392,130.824,8
4194304,262144,16,4096,0,sequential,1000,7.376952,7.248,2.6133514841436227,7.032,7.2,7.296,7.128,7.392,82.056,20
